Branch_Type,Branch_ID,Size,Arguments
# Debate File:,4650_T13of21_4650.624.json,,
# Target Argument:,4650.624,,
# Total Branches:,15,,

Pro-branch,Pb1,4,"4650.807,4650.809,4650.828,4650.808"
Pro-branch,Pb2,2,"4650.2807,4650.2864"
Pro-branch,Pb3,1,4650.2860
Con-branch,Cb1,1,4650.625
Con-branch,Cb2,3,"4650.866,4650.922,4650.2896"
Con-branch,Cb3,1,4650.3016
Unweakened Pro-branch,UnWPb1,1,4650.807
Unweakened Pro-branch,UnWPb2,2,"4650.2807,4650.2864"
Unweakened Pro-branch,UnWPb3,1,4650.2860
Unweakened Con-branch,UnWCb1,1,4650.625
Unweakened Con-branch,UnWCb2,1,4650.866
Unweakened Con-branch,UnWCb3,1,4650.3016
Pro-Weakening branch,PWb1,1,4650.808
Pro-Weakening branch,PWb2,2,"4650.809,4650.828"
Con-Weakening branch,CWb1,2,"4650.922,4650.2896"
