Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64803_T5of31_64803.11.json,,
# Target Argument:,64803.11,,
# Total Branches:,9,,

Pro-branch,Pb1,1,64803.33
Pro-branch,Pb2,1,64803.162
Con-branch,Cb1,3,"64803.35,64803.45,64803.43"
Con-branch,Cb2,1,64803.222
Unweakened Pro-branch,UnWPb1,1,64803.33
Unweakened Pro-branch,UnWPb2,1,64803.162
Unweakened Con-branch,UnWCb1,2,"64803.35,64803.43"
Unweakened Con-branch,UnWCb2,1,64803.222
Con-Weakening branch,CWb1,1,64803.45
