Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30015_T11of15_30015.106.json,,
# Target Argument:,30015.106,,
# Total Branches:,10,,

Pro-branch,Pb1,2,"30015.121,30015.178"
Con-branch,Cb1,3,"30015.119,30015.176,30015.123"
Con-branch,Cb2,2,"30015.180,30015.182"
Con-branch,Cb3,2,"30015.172,30015.174"
Unweakened Pro-branch,UnWPb1,1,30015.121
Unweakened Con-branch,UnWCb1,2,"30015.119,30015.176"
Unweakened Con-branch,UnWCb2,2,"30015.180,30015.182"
Unweakened Con-branch,UnWCb3,2,"30015.172,30015.174"
Pro-Weakening branch,PWb1,1,30015.178
Con-Weakening branch,CWb1,1,30015.123
