Branch_Type,Branch_ID,Size,Arguments
# Debate File:,41018_T1of7_41018.3.json,,
# Target Argument:,41018.3,,
# Total Branches:,18,,

Pro-branch,Pb1,1,41018.13
Pro-branch,Pb2,1,41018.57
Pro-branch,Pb3,2,"41018.73,41018.97"
Pro-branch,Pb4,6,"41018.89,41018.140,41018.99,41018.142,41018.59,41018.91"
Con-branch,Cb1,5,"41018.19,41018.67,41018.53,41018.55,41018.43"
Con-branch,Cb2,2,"41018.81,41018.93"
Con-branch,Cb3,1,41018.95
Unweakened Pro-branch,UnWPb1,1,41018.13
Unweakened Pro-branch,UnWPb2,1,41018.57
Unweakened Pro-branch,UnWPb3,2,"41018.73,41018.97"
Unweakened Pro-branch,UnWPb4,3,"41018.89,41018.59,41018.91"
Unweakened Con-branch,UnWCb1,3,"41018.19,41018.67,41018.43"
Unweakened Con-branch,UnWCb2,1,41018.81
Unweakened Con-branch,UnWCb3,1,41018.95
Pro-Weakening branch,PWb1,2,"41018.99,41018.142"
Pro-Weakening branch,PWb2,1,41018.140
Con-Weakening branch,CWb1,2,"41018.53,41018.55"
Con-Weakening branch,CWb2,1,41018.93
