Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1383_T1of1_1383.1.json,,
# Target Argument:,1383.1,,
# Total Branches:,24,,

Pro-branch,Pb1,12,"1383.4,1383.217,1383.144,1383.46,1383.194,1383.208,1383.134,1383.238,1383.236,1383.39,1383.192,1383.25"
Pro-branch,Pb2,28,"1383.138,1383.179,1383.215,1383.183,1383.154,1383.221,1383.165,1383.223,1383.185,1383.140,1383.11,1383.159,1383.161,1383.163,1383.49,1383.167,1383.103,1383.142,1383.189,1383.244,1383.78,1383.242,1383.7,1383.93,1383.109,1383.105,1383.90,1383.107"
Con-branch,Cb1,30,"1383.126,1383.132,1383.200,1383.198,1383.121,1383.248,1383.3,1383.31,1383.47,1383.8,1383.10,1383.88,1383.17,1383.2,1383.32,1383.86,1383.234,1383.113,1383.111,1383.12,1383.84,1383.130,1383.115,1383.246,1383.119,1383.196,1383.9,1383.172,1383.80,1383.97"
Con-branch,Cb2,13,"1383.203,1383.227,1383.232,1383.230,1383.177,1383.175,1383.148,1383.213,1383.150,1383.48,1383.240,1383.170,1383.152"
Unweakened Pro-branch,UnWPb1,6,"1383.4,1383.46,1383.134,1383.236,1383.39,1383.25"
Unweakened Pro-branch,UnWPb2,7,"1383.138,1383.154,1383.221,1383.140,1383.11,1383.159,1383.161"
Unweakened Con-branch,UnWCb1,5,"1383.126,1383.132,1383.198,1383.9,1383.172"
Unweakened Con-branch,UnWCb2,6,"1383.203,1383.177,1383.175,1383.48,1383.170,1383.152"
Pro-Weakening branch,PWb1,2,"1383.217,1383.144"
Pro-Weakening branch,PWb2,11,"1383.142,1383.189,1383.244,1383.78,1383.242,1383.7,1383.93,1383.109,1383.105,1383.90,1383.107"
Pro-Weakening branch,PWb3,3,"1383.179,1383.215,1383.183"
Pro-Weakening branch,PWb4,1,1383.192
Pro-Weakening branch,PWb5,2,"1383.194,1383.208"
Pro-Weakening branch,PWb6,3,"1383.49,1383.167,1383.103"
Pro-Weakening branch,PWb7,3,"1383.165,1383.223,1383.185"
Pro-Weakening branch,PWb8,1,1383.238
Pro-Weakening branch,PWb9,1,1383.163
Con-Weakening branch,CWb1,5,"1383.130,1383.115,1383.246,1383.119,1383.196"
Con-Weakening branch,CWb2,17,"1383.121,1383.248,1383.3,1383.31,1383.47,1383.8,1383.10,1383.88,1383.17,1383.2,1383.32,1383.86,1383.234,1383.113,1383.111,1383.12,1383.84"
Con-Weakening branch,CWb3,3,"1383.148,1383.213,1383.150"
Con-Weakening branch,CWb4,3,"1383.227,1383.232,1383.230"
Con-Weakening branch,CWb5,2,"1383.80,1383.97"
Con-Weakening branch,CWb6,1,1383.200
Con-Weakening branch,CWb7,1,1383.240
