Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13518_T1of1_13518.1.json,,
# Target Argument:,13518.1,,
# Total Branches:,21,,

Pro-branch,Pb1,1,13518.10
Pro-branch,Pb2,1,13518.11
Pro-branch,Pb3,2,"13518.12,13518.19"
Pro-branch,Pb4,1,13518.13
Pro-branch,Pb5,1,13518.15
Con-branch,Cb1,1,13518.3
Con-branch,Cb2,2,"13518.4,13518.20"
Con-branch,Cb3,3,"13518.9,13518.17,13518.16"
Con-branch,Cb4,2,"13518.14,13518.18"
Unweakened Pro-branch,UnWPb1,1,13518.10
Unweakened Pro-branch,UnWPb2,1,13518.11
Unweakened Pro-branch,UnWPb3,2,"13518.12,13518.19"
Unweakened Pro-branch,UnWPb4,1,13518.13
Unweakened Pro-branch,UnWPb5,1,13518.15
Unweakened Con-branch,UnWCb1,1,13518.3
Unweakened Con-branch,UnWCb2,2,"13518.4,13518.20"
Unweakened Con-branch,UnWCb3,1,13518.9
Unweakened Con-branch,UnWCb4,1,13518.14
Con-Weakening branch,CWb1,1,13518.16
Con-Weakening branch,CWb2,1,13518.17
Con-Weakening branch,CWb3,1,13518.18
