Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60117_T1of1_60117.3.json,,
# Target Argument:,60117.3,,
# Total Branches:,13,,

Pro-branch,Pb1,1,60117.7
Pro-branch,Pb2,2,"60117.9,60117.19"
Pro-branch,Pb3,1,60117.15
Con-branch,Cb1,2,"60117.5,60117.13"
Con-branch,Cb2,2,"60117.11,60117.17"
Unweakened Pro-branch,UnWPb1,1,60117.7
Unweakened Pro-branch,UnWPb2,1,60117.9
Unweakened Pro-branch,UnWPb3,1,60117.15
Unweakened Con-branch,UnWCb1,1,60117.5
Unweakened Con-branch,UnWCb2,1,60117.11
Pro-Weakening branch,PWb1,1,60117.19
Con-Weakening branch,CWb1,1,60117.13
Con-Weakening branch,CWb2,1,60117.17
