Branch_Type,Branch_ID,Size,Arguments
# Debate File:,17642_T1of1_17642.1.json,,
# Target Argument:,17642.1,,
# Total Branches:,48,,

Pro-branch,Pb1,3,"17642.3,17642.13,17642.27"
Pro-branch,Pb2,5,"17642.4,17642.20,17642.15,17642.21,17642.28"
Pro-branch,Pb3,6,"17642.8,17642.40,17642.41,17642.17,17642.9,17642.26"
Pro-branch,Pb4,2,"17642.11,17642.18"
Pro-branch,Pb5,2,"17642.44,17642.107"
Pro-branch,Pb6,2,"17642.49,17642.109"
Pro-branch,Pb7,1,17642.97
Pro-branch,Pb8,3,"17642.111,17642.115,17642.113"
Con-branch,Cb1,3,"17642.5,17642.103,17642.14"
Con-branch,Cb2,7,"17642.6,17642.22,17642.29,17642.30,17642.31,17642.24,17642.10"
Con-branch,Cb3,5,"17642.7,17642.2,17642.37,17642.16,17642.34"
Con-branch,Cb4,2,"17642.12,17642.25"
Con-branch,Cb5,3,"17642.23,17642.32,17642.38"
Con-branch,Cb6,2,"17642.33,17642.99"
Con-branch,Cb7,5,"17642.35,17642.105,17642.46,17642.47,17642.36"
Con-branch,Cb8,1,17642.39
Con-branch,Cb9,1,17642.45
Unweakened Pro-branch,UnWPb1,2,"17642.3,17642.13"
Unweakened Pro-branch,UnWPb2,1,17642.4
Unweakened Pro-branch,UnWPb3,4,"17642.8,17642.40,17642.41,17642.17"
Unweakened Pro-branch,UnWPb4,1,17642.11
Unweakened Pro-branch,UnWPb5,2,"17642.44,17642.107"
Unweakened Pro-branch,UnWPb6,2,"17642.49,17642.109"
Unweakened Pro-branch,UnWPb7,1,17642.97
Unweakened Pro-branch,UnWPb8,2,"17642.111,17642.113"
Unweakened Con-branch,UnWCb1,1,17642.5
Unweakened Con-branch,UnWCb2,2,"17642.6,17642.10"
Unweakened Con-branch,UnWCb3,2,"17642.7,17642.34"
Unweakened Con-branch,UnWCb4,1,17642.12
Unweakened Con-branch,UnWCb5,3,"17642.23,17642.32,17642.38"
Unweakened Con-branch,UnWCb6,1,17642.33
Unweakened Con-branch,UnWCb7,2,"17642.35,17642.36"
Unweakened Con-branch,UnWCb8,1,17642.39
Unweakened Con-branch,UnWCb9,1,17642.45
Pro-Weakening branch,PWb1,3,"17642.15,17642.21,17642.28"
Pro-Weakening branch,PWb2,1,17642.20
Pro-Weakening branch,PWb3,2,"17642.9,17642.26"
Pro-Weakening branch,PWb4,1,17642.18
Pro-Weakening branch,PWb5,1,17642.115
Pro-Weakening branch,PWb6,1,17642.27
Con-Weakening branch,CWb1,1,17642.14
Con-Weakening branch,CWb2,1,17642.103
Con-Weakening branch,CWb3,5,"17642.22,17642.29,17642.30,17642.31,17642.24"
Con-Weakening branch,CWb4,3,"17642.2,17642.37,17642.16"
Con-Weakening branch,CWb5,1,17642.25
Con-Weakening branch,CWb6,1,17642.99
Con-Weakening branch,CWb7,2,"17642.46,17642.47"
Con-Weakening branch,CWb8,1,17642.105
