Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18595_T5of19_18595.32.json,,
# Target Argument:,18595.32,,
# Total Branches:,21,,

Pro-branch,Pb1,1,18595.38
Pro-branch,Pb2,3,"18595.89,18595.145,18595.96"
Pro-branch,Pb3,1,18595.104
Pro-branch,Pb4,2,"18595.202,18595.281"
Pro-branch,Pb5,10,"18595.75,18595.116,18595.79,18595.138,18595.233,18595.81,18595.80,18595.76,18595.204,18595.212"
Pro-branch,Pb6,4,"18595.243,18595.248,18595.247,18595.246"
Pro-branch,Pb7,1,18595.645
Con-branch,Cb1,2,"18595.211,18595.221"
Unweakened Pro-branch,UnWPb1,1,18595.38
Unweakened Pro-branch,UnWPb2,1,18595.89
Unweakened Pro-branch,UnWPb3,1,18595.104
Unweakened Pro-branch,UnWPb4,1,18595.202
Unweakened Pro-branch,UnWPb5,7,"18595.75,18595.116,18595.79,18595.81,18595.80,18595.76,18595.204"
Unweakened Pro-branch,UnWPb6,4,"18595.243,18595.248,18595.247,18595.246"
Unweakened Pro-branch,UnWPb7,1,18595.645
Unweakened Con-branch,UnWCb1,1,18595.211
Pro-Weakening branch,PWb1,1,18595.212
Pro-Weakening branch,PWb2,2,"18595.145,18595.96"
Pro-Weakening branch,PWb3,1,18595.281
Pro-Weakening branch,PWb4,2,"18595.138,18595.233"
Con-Weakening branch,CWb1,1,18595.221
