Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51094_T1of1_51094.3.json,,
# Target Argument:,51094.3,,
# Total Branches:,18,,

Pro-branch,Pb1,4,"51094.9,51094.54,51094.52,51094.50"
Pro-branch,Pb2,17,"51094.11,51094.81,51094.77,51094.79,51094.85,51094.83,51094.107,51094.16,51094.70,51094.47,51094.13,51094.95,51094.105,51094.93,51094.99,51094.91,51094.103"
Pro-branch,Pb3,2,"51094.20,51094.43"
Con-branch,Cb1,11,"51094.22,51094.7,51094.75,51094.66,51094.56,51094.41,51094.45,51094.32,51094.34,51094.36,51094.24"
Con-branch,Cb2,3,"51094.26,51094.30,51094.28"
Unweakened Pro-branch,UnWPb1,3,"51094.9,51094.54,51094.52"
Unweakened Pro-branch,UnWPb2,12,"51094.11,51094.81,51094.77,51094.79,51094.85,51094.83,51094.16,51094.70,51094.47,51094.13,51094.93,51094.99"
Unweakened Pro-branch,UnWPb3,1,51094.20
Unweakened Con-branch,UnWCb1,8,"51094.22,51094.7,51094.75,51094.41,51094.32,51094.34,51094.36,51094.24"
Unweakened Con-branch,UnWCb2,3,"51094.26,51094.30,51094.28"
Pro-Weakening branch,PWb1,1,51094.50
Pro-Weakening branch,PWb2,1,51094.43
Pro-Weakening branch,PWb3,1,51094.107
Pro-Weakening branch,PWb4,2,"51094.91,51094.103"
Pro-Weakening branch,PWb5,2,"51094.95,51094.105"
Con-Weakening branch,CWb1,1,51094.56
Con-Weakening branch,CWb2,1,51094.66
Con-Weakening branch,CWb3,1,51094.45
