Branch_Type,Branch_ID,Size,Arguments
# Debate File:,46180_T21of29_46180.85.json,,
# Target Argument:,46180.85,,
# Total Branches:,8,,

Pro-branch,Pb1,1,46180.125
Pro-branch,Pb2,1,46180.227
Pro-branch,Pb3,1,46180.229
Con-branch,Cb1,1,46180.127
Unweakened Pro-branch,UnWPb1,1,46180.125
Unweakened Pro-branch,UnWPb2,1,46180.227
Unweakened Pro-branch,UnWPb3,1,46180.229
Unweakened Con-branch,UnWCb1,1,46180.127
