Branch_Type,Branch_ID,Size,Arguments
# Debate File:,63818_T4of7_63818.23.json,,
# Target Argument:,63818.23,,
# Total Branches:,8,,

Pro-branch,Pb1,1,63818.37
Con-branch,Cb1,2,"63818.27,63818.35"
Con-branch,Cb2,2,"63818.47,63818.53"
Unweakened Pro-branch,UnWPb1,1,63818.37
Unweakened Con-branch,UnWCb1,1,63818.27
Unweakened Con-branch,UnWCb2,1,63818.47
Con-Weakening branch,CWb1,1,63818.35
Con-Weakening branch,CWb2,1,63818.53
