Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1203_T4of12_1203.185.json,,
# Target Argument:,1203.185,,
# Total Branches:,10,,

Pro-branch,Pb1,1,1203.1569
Pro-branch,Pb2,1,1203.1570
Con-branch,Cb1,1,1203.532
Con-branch,Cb2,3,"1203.1063,1203.753,1203.1476"
Con-branch,Cb3,5,"1203.1470,1203.1341,1203.1384,1203.1112,1203.1473"
Unweakened Pro-branch,UnWPb1,1,1203.1569
Unweakened Pro-branch,UnWPb2,1,1203.1570
Unweakened Con-branch,UnWCb1,1,1203.532
Unweakened Con-branch,UnWCb2,3,"1203.1063,1203.753,1203.1476"
Unweakened Con-branch,UnWCb3,5,"1203.1470,1203.1341,1203.1384,1203.1112,1203.1473"
