Branch_Type,Branch_ID,Size,Arguments
# Debate File:,41872_T1of1_41872.3.json,,
# Target Argument:,41872.3,,
# Total Branches:,13,,

Pro-branch,Pb1,1,41872.7
Pro-branch,Pb2,2,"41872.9,41872.27"
Pro-branch,Pb3,1,41872.11
Con-branch,Cb1,2,"41872.5,41872.25"
Con-branch,Cb2,2,"41872.13,41872.19"
Con-branch,Cb3,1,41872.15
Unweakened Pro-branch,UnWPb1,1,41872.7
Unweakened Pro-branch,UnWPb2,2,"41872.9,41872.27"
Unweakened Pro-branch,UnWPb3,1,41872.11
Unweakened Con-branch,UnWCb1,2,"41872.5,41872.25"
Unweakened Con-branch,UnWCb2,1,41872.13
Unweakened Con-branch,UnWCb3,1,41872.15
Con-Weakening branch,CWb1,1,41872.19
