Branch_Type,Branch_ID,Size,Arguments
# Debate File:,12676_T1of1_12676.1.json,,
# Target Argument:,12676.1,,
# Total Branches:,39,,

Pro-branch,Pb1,8,"12676.2,12676.240,12676.250,12676.248,12676.246,12676.25,12676.112,12676.11"
Pro-branch,Pb2,21,"12676.6,12676.129,12676.156,12676.17,12676.133,12676.127,12676.158,12676.164,12676.162,12676.160,12676.104,12676.37,12676.232,12676.39,12676.41,12676.40,12676.38,12676.22,12676.15,12676.230,12676.228"
Pro-branch,Pb3,10,"12676.9,12676.106,12676.29,12676.27,12676.102,12676.131,12676.56,12676.24,12676.23,12676.14"
Pro-branch,Pb4,11,"12676.33,12676.173,12676.210,12676.175,12676.151,12676.149,12676.108,12676.110,12676.34,12676.36,12676.30"
Con-branch,Cb1,9,"12676.10,12676.242,12676.234,12676.122,12676.236,12676.28,12676.16,12676.116,12676.114"
Con-branch,Cb2,18,"12676.42,12676.222,12676.244,12676.226,12676.224,12676.179,12676.153,12676.191,12676.118,12676.52,12676.55,12676.54,12676.181,12676.183,12676.187,12676.189,12676.185,12676.53"
Con-branch,Cb3,12,"12676.43,12676.258,12676.256,12676.46,12676.51,12676.50,12676.45,12676.49,12676.44,12676.253,12676.48,12676.47"
Con-branch,Cb4,16,"12676.120,12676.4,12676.141,12676.198,12676.200,12676.171,12676.169,12676.167,12676.208,12676.204,12676.206,12676.147,12676.145,12676.143,12676.139,12676.137"
Con-branch,Cb5,5,"12676.212,12676.220,12676.218,12676.216,12676.214"
Con-branch,Cb6,1,12676.238
Unweakened Pro-branch,UnWPb1,2,"12676.2,12676.11"
Unweakened Pro-branch,UnWPb2,10,"12676.6,12676.129,12676.133,12676.127,12676.158,12676.164,12676.162,12676.160,12676.104,12676.22"
Unweakened Pro-branch,UnWPb3,9,"12676.9,12676.106,12676.29,12676.27,12676.102,12676.131,12676.56,12676.24,12676.23"
Unweakened Pro-branch,UnWPb4,6,"12676.33,12676.108,12676.110,12676.34,12676.36,12676.30"
Unweakened Con-branch,UnWCb1,2,"12676.10,12676.242"
Unweakened Con-branch,UnWCb2,4,"12676.42,12676.52,12676.55,12676.53"
Unweakened Con-branch,UnWCb3,9,"12676.43,12676.46,12676.51,12676.50,12676.45,12676.49,12676.44,12676.48,12676.47"
Unweakened Con-branch,UnWCb4,4,"12676.120,12676.4,12676.139,12676.137"
Unweakened Con-branch,UnWCb5,3,"12676.212,12676.218,12676.214"
Unweakened Con-branch,UnWCb6,1,12676.238
Pro-Weakening branch,PWb1,2,"12676.25,12676.112"
Pro-Weakening branch,PWb2,4,"12676.240,12676.250,12676.248,12676.246"
Pro-Weakening branch,PWb3,3,"12676.15,12676.230,12676.228"
Pro-Weakening branch,PWb4,6,"12676.37,12676.232,12676.39,12676.41,12676.40,12676.38"
Pro-Weakening branch,PWb5,1,12676.14
Pro-Weakening branch,PWb6,3,"12676.173,12676.210,12676.175"
Pro-Weakening branch,PWb7,2,"12676.156,12676.17"
Con-Weakening branch,CWb1,3,"12676.16,12676.116,12676.114"
Con-Weakening branch,CWb2,3,"12676.122,12676.236,12676.28"
Con-Weakening branch,CWb3,1,12676.118
Con-Weakening branch,CWb4,2,"12676.153,12676.191"
Con-Weakening branch,CWb5,1,12676.179
Con-Weakening branch,CWb6,1,12676.256
Con-Weakening branch,CWb7,1,12676.258
Con-Weakening branch,CWb8,12,"12676.141,12676.198,12676.200,12676.171,12676.169,12676.167,12676.208,12676.204,12676.206,12676.147,12676.145,12676.143"
Con-Weakening branch,CWb9,1,12676.216
Con-Weakening branch,CWb10,1,12676.220
Con-Weakening branch,CWb11,6,"12676.54,12676.181,12676.183,12676.187,12676.189,12676.185"
Con-Weakening branch,CWb12,1,12676.253
