Branch_Type,Branch_ID,Size,Arguments
# Debate File:,17976_T1of1_17976.1.json,,
# Target Argument:,17976.1,,
# Total Branches:,11,,

Pro-branch,Pb1,2,"17976.3,17976.8"
Pro-branch,Pb2,4,"17976.5,17976.10,17976.9,17976.7"
Con-branch,Cb1,2,"17976.2,17976.6"
Con-branch,Cb2,1,17976.4
Unweakened Pro-branch,UnWPb1,2,"17976.3,17976.8"
Unweakened Pro-branch,UnWPb2,2,"17976.5,17976.9"
Unweakened Con-branch,UnWCb1,1,17976.2
Unweakened Con-branch,UnWCb2,1,17976.4
Pro-Weakening branch,PWb1,1,17976.7
Pro-Weakening branch,PWb2,1,17976.10
Con-Weakening branch,CWb1,1,17976.6
