Branch_Type,Branch_ID,Size,Arguments
# Debate File:,46180_T22of29_46180.87.json,,
# Target Argument:,46180.87,,
# Total Branches:,8,,

Pro-branch,Pb1,1,46180.121
Con-branch,Cb1,1,46180.95
Con-branch,Cb2,1,46180.119
Con-branch,Cb3,1,46180.123
Unweakened Pro-branch,UnWPb1,1,46180.121
Unweakened Con-branch,UnWCb1,1,46180.95
Unweakened Con-branch,UnWCb2,1,46180.119
Unweakened Con-branch,UnWCb3,1,46180.123
