Branch_Type,Branch_ID,Size,Arguments
# Debate File:,38735_T2of3_38735.5.json,,
# Target Argument:,38735.5,,
# Total Branches:,8,,

Pro-branch,Pb1,1,38735.9
Pro-branch,Pb2,1,38735.15
Pro-branch,Pb3,1,38735.26
Con-branch,Cb1,1,38735.24
Unweakened Pro-branch,UnWPb1,1,38735.9
Unweakened Pro-branch,UnWPb2,1,38735.15
Unweakened Pro-branch,UnWPb3,1,38735.26
Unweakened Con-branch,UnWCb1,1,38735.24
