Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16648_T1of1_16648.12.json,,
# Target Argument:,16648.12,,
# Total Branches:,35,,

Pro-branch,Pb1,8,"16648.13,16648.279,16648.134,16648.136,16648.135,16648.131,16648.45,16648.267"
Pro-branch,Pb2,15,"16648.14,16648.144,16648.145,16648.20,16648.79,16648.94,16648.97,16648.30,16648.162,16648.147,16648.146,16648.24,16648.95,16648.22,16648.80"
Pro-branch,Pb3,9,"16648.86,16648.152,16648.133,16648.104,16648.265,16648.283,16648.103,16648.151,16648.150"
Pro-branch,Pb4,6,"16648.96,16648.132,16648.153,16648.119,16648.81,16648.125"
Con-branch,Cb1,13,"16648.17,16648.102,16648.101,16648.46,16648.47,16648.57,16648.156,16648.58,16648.158,16648.157,16648.48,16648.29,16648.159"
Con-branch,Cb2,5,"16648.75,16648.273,16648.99,16648.78,16648.76"
Con-branch,Cb3,25,"16648.107,16648.277,16648.16,16648.91,16648.73,16648.74,16648.77,16648.28,16648.64,16648.137,16648.126,16648.15,16648.89,16648.100,16648.88,16648.60,16648.34,16648.21,16648.128,16648.33,16648.61,16648.35,16648.18,16648.42,16648.38"
Con-branch,Cb4,7,"16648.114,16648.301,16648.118,16648.161,16648.160,16648.117,16648.19"
Unweakened Pro-branch,UnWPb1,7,"16648.13,16648.279,16648.134,16648.136,16648.135,16648.131,16648.45"
Unweakened Pro-branch,UnWPb2,4,"16648.14,16648.144,16648.145,16648.22"
Unweakened Pro-branch,UnWPb3,5,"16648.86,16648.133,16648.103,16648.151,16648.150"
Unweakened Pro-branch,UnWPb4,4,"16648.96,16648.119,16648.81,16648.125"
Unweakened Con-branch,UnWCb1,3,"16648.17,16648.46,16648.48"
Unweakened Con-branch,UnWCb2,2,"16648.75,16648.76"
Unweakened Con-branch,UnWCb3,7,"16648.107,16648.137,16648.126,16648.128,16648.33,16648.35,16648.18"
Unweakened Con-branch,UnWCb4,4,"16648.114,16648.301,16648.117,16648.19"
Pro-Weakening branch,PWb1,2,"16648.24,16648.95"
Pro-Weakening branch,PWb2,8,"16648.20,16648.79,16648.94,16648.97,16648.30,16648.162,16648.147,16648.146"
Pro-Weakening branch,PWb3,3,"16648.104,16648.265,16648.283"
Pro-Weakening branch,PWb4,1,16648.152
Pro-Weakening branch,PWb5,2,"16648.132,16648.153"
Pro-Weakening branch,PWb6,1,16648.267
Pro-Weakening branch,PWb7,1,16648.80
Con-Weakening branch,CWb1,2,"16648.29,16648.159"
Con-Weakening branch,CWb2,1,16648.101
Con-Weakening branch,CWb3,1,16648.102
Con-Weakening branch,CWb4,1,16648.78
Con-Weakening branch,CWb5,1,16648.99
Con-Weakening branch,CWb6,1,16648.273
Con-Weakening branch,CWb7,8,"16648.277,16648.16,16648.91,16648.73,16648.74,16648.77,16648.28,16648.64"
Con-Weakening branch,CWb8,3,"16648.118,16648.161,16648.160"
Con-Weakening branch,CWb9,5,"16648.57,16648.156,16648.58,16648.158,16648.157"
Con-Weakening branch,CWb10,1,16648.47
Con-Weakening branch,CWb11,1,16648.38
Con-Weakening branch,CWb12,7,"16648.15,16648.89,16648.100,16648.88,16648.60,16648.34,16648.21"
