Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1257_T30of152_1257.116.json,,
# Target Argument:,1257.116,,
# Total Branches:,12,,

Pro-branch,Pb1,9,"1257.118,1257.131,1257.125,1257.122,1257.121,1257.120,1257.119,1257.41,1257.141"
Pro-branch,Pb2,1,1257.529
Con-branch,Cb1,2,"1257.88,1257.802"
Con-branch,Cb2,2,"1257.132,1257.138"
Con-branch,Cb3,4,"1257.771,1257.808,1257.814,1257.813"
Unweakened Pro-branch,UnWPb1,9,"1257.118,1257.131,1257.125,1257.122,1257.121,1257.120,1257.119,1257.41,1257.141"
Unweakened Pro-branch,UnWPb2,1,1257.529
Unweakened Con-branch,UnWCb1,1,1257.88
Unweakened Con-branch,UnWCb2,2,"1257.132,1257.138"
Unweakened Con-branch,UnWCb3,1,1257.771
Con-Weakening branch,CWb1,1,1257.802
Con-Weakening branch,CWb2,3,"1257.808,1257.814,1257.813"
