Branch_Type,Branch_ID,Size,Arguments
# Debate File:,57546_T4of24_57546.9.json,,
# Target Argument:,57546.9,,
# Total Branches:,8,,

Pro-branch,Pb1,1,57546.45
Pro-branch,Pb2,1,57546.47
Pro-branch,Pb3,1,57546.314
Con-branch,Cb1,1,57546.312
Unweakened Pro-branch,UnWPb1,1,57546.45
Unweakened Pro-branch,UnWPb2,1,57546.47
Unweakened Pro-branch,UnWPb3,1,57546.314
Unweakened Con-branch,UnWCb1,1,57546.312
