Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49943_T1of1_49943.3.json,,
# Target Argument:,49943.3,,
# Total Branches:,14,,

Pro-branch,Pb1,3,"49943.5,49943.21,49943.7"
Pro-branch,Pb2,1,49943.9
Pro-branch,Pb3,1,49943.11
Pro-branch,Pb4,1,49943.17
Con-branch,Cb1,2,"49943.13,49943.23"
Con-branch,Cb2,2,"49943.15,49943.19"
Unweakened Pro-branch,UnWPb1,3,"49943.5,49943.21,49943.7"
Unweakened Pro-branch,UnWPb2,1,49943.9
Unweakened Pro-branch,UnWPb3,1,49943.11
Unweakened Pro-branch,UnWPb4,1,49943.17
Unweakened Con-branch,UnWCb1,1,49943.13
Unweakened Con-branch,UnWCb2,1,49943.15
Con-Weakening branch,CWb1,1,49943.23
Con-Weakening branch,CWb2,1,49943.19
