Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30884_T1of1_30884.3.json,,
# Target Argument:,30884.3,,
# Total Branches:,37,,

Pro-branch,Pb1,3,"30884.5,30884.27,30884.105"
Pro-branch,Pb2,5,"30884.7,30884.165,30884.17,30884.103,30884.19"
Pro-branch,Pb3,4,"30884.15,30884.175,30884.60,30884.154"
Pro-branch,Pb4,3,"30884.169,30884.173,30884.171"
Con-branch,Cb1,10,"30884.9,30884.147,30884.156,30884.149,30884.125,30884.123,30884.119,30884.138,30884.117,30884.121"
Con-branch,Cb2,14,"30884.11,30884.136,30884.128,30884.134,30884.130,30884.132,30884.113,30884.56,30884.54,30884.58,30884.52,30884.21,30884.25,30884.23"
Con-branch,Cb3,21,"30884.13,30884.179,30884.31,30884.64,30884.167,30884.42,30884.109,30884.159,30884.163,30884.161,30884.46,30884.48,30884.44,30884.143,30884.145,30884.40,30884.62,30884.33,30884.141,30884.37,30884.29"
Con-branch,Cb4,10,"30884.66,30884.72,30884.177,30884.70,30884.78,30884.76,30884.69,30884.71,30884.101,30884.68"
Unweakened Pro-branch,UnWPb1,1,30884.5
Unweakened Pro-branch,UnWPb2,5,"30884.7,30884.165,30884.17,30884.103,30884.19"
Unweakened Pro-branch,UnWPb3,2,"30884.15,30884.60"
Unweakened Pro-branch,UnWPb4,2,"30884.169,30884.171"
Unweakened Con-branch,UnWCb1,3,"30884.9,30884.147,30884.123"
Unweakened Con-branch,UnWCb2,7,"30884.11,30884.128,30884.134,30884.130,30884.132,30884.21,30884.23"
Unweakened Con-branch,UnWCb3,8,"30884.13,30884.42,30884.109,30884.159,30884.163,30884.161,30884.44,30884.143"
Unweakened Con-branch,UnWCb4,8,"30884.66,30884.72,30884.70,30884.78,30884.76,30884.69,30884.71,30884.68"
Pro-Weakening branch,PWb1,2,"30884.27,30884.105"
Pro-Weakening branch,PWb2,1,30884.175
Pro-Weakening branch,PWb3,1,30884.173
Pro-Weakening branch,PWb4,1,30884.154
Con-Weakening branch,CWb1,1,30884.101
Con-Weakening branch,CWb2,2,"30884.117,30884.121"
Con-Weakening branch,CWb3,2,"30884.119,30884.138"
Con-Weakening branch,CWb4,1,30884.125
Con-Weakening branch,CWb5,5,"30884.113,30884.56,30884.54,30884.58,30884.52"
Con-Weakening branch,CWb6,1,30884.136
Con-Weakening branch,CWb7,1,30884.29
Con-Weakening branch,CWb8,3,"30884.33,30884.141,30884.37"
Con-Weakening branch,CWb9,2,"30884.40,30884.62"
Con-Weakening branch,CWb10,1,30884.167
Con-Weakening branch,CWb11,3,"30884.179,30884.31,30884.64"
Con-Weakening branch,CWb12,1,30884.149
Con-Weakening branch,CWb13,1,30884.156
Con-Weakening branch,CWb14,1,30884.25
Con-Weakening branch,CWb15,2,"30884.46,30884.48"
Con-Weakening branch,CWb16,1,30884.177
Con-Weakening branch,CWb17,1,30884.145
