Branch_Type,Branch_ID,Size,Arguments
# Debate File:,8857_T1of20_8857.1.json,,
# Target Argument:,8857.1,,
# Total Branches:,8,,

Pro-branch,Pb1,1,8857.9
Con-branch,Cb1,1,8857.10
Con-branch,Cb2,1,8857.17
Con-branch,Cb3,1,8857.55
Unweakened Pro-branch,UnWPb1,1,8857.9
Unweakened Con-branch,UnWCb1,1,8857.10
Unweakened Con-branch,UnWCb2,1,8857.17
Unweakened Con-branch,UnWCb3,1,8857.55
