Branch_Type,Branch_ID,Size,Arguments
# Debate File:,61928_T1of1_61928.3.json,,
# Target Argument:,61928.3,,
# Total Branches:,13,,

Pro-branch,Pb1,1,61928.11
Pro-branch,Pb2,1,61928.13
Con-branch,Cb1,1,61928.5
Con-branch,Cb2,2,"61928.7,61928.17"
Con-branch,Cb3,1,61928.9
Con-branch,Cb4,1,61928.15
Unweakened Pro-branch,UnWPb1,1,61928.11
Unweakened Pro-branch,UnWPb2,1,61928.13
Unweakened Con-branch,UnWCb1,1,61928.5
Unweakened Con-branch,UnWCb2,1,61928.7
Unweakened Con-branch,UnWCb3,1,61928.9
Unweakened Con-branch,UnWCb4,1,61928.15
Con-Weakening branch,CWb1,1,61928.17
