Branch_Type,Branch_ID,Size,Arguments
# Debate File:,10249_T1of1_10249.1.json,,
# Target Argument:,10249.1,,
# Total Branches:,16,,

Pro-branch,Pb1,1,10249.2
Pro-branch,Pb2,2,"10249.5,10249.8"
Pro-branch,Pb3,2,"10249.6,10249.12"
Pro-branch,Pb4,1,10249.7
Con-branch,Cb1,3,"10249.3,10249.10,10249.11"
Con-branch,Cb2,2,"10249.4,10249.9"
Con-branch,Cb3,1,10249.13
Unweakened Pro-branch,UnWPb1,1,10249.2
Unweakened Pro-branch,UnWPb2,2,"10249.5,10249.8"
Unweakened Pro-branch,UnWPb3,2,"10249.6,10249.12"
Unweakened Pro-branch,UnWPb4,1,10249.7
Unweakened Con-branch,UnWCb1,1,10249.3
Unweakened Con-branch,UnWCb2,1,10249.4
Unweakened Con-branch,UnWCb3,1,10249.13
Con-Weakening branch,CWb1,2,"10249.10,10249.11"
Con-Weakening branch,CWb2,1,10249.9
