Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64112_T2of4_64112.5.json,,
# Target Argument:,64112.5,,
# Total Branches:,13,,

Pro-branch,Pb1,3,"64112.7,64112.21,64112.19"
Pro-branch,Pb2,5,"64112.55,64112.79,64112.85,64112.67,64112.57"
Con-branch,Cb1,6,"64112.9,64112.37,64112.33,64112.43,64112.41,64112.35"
Con-branch,Cb2,1,64112.45
Unweakened Pro-branch,UnWPb1,1,64112.7
Unweakened Pro-branch,UnWPb2,3,"64112.55,64112.67,64112.57"
Unweakened Con-branch,UnWCb1,3,"64112.9,64112.33,64112.41"
Unweakened Con-branch,UnWCb2,1,64112.45
Pro-Weakening branch,PWb1,1,64112.21
Pro-Weakening branch,PWb2,2,"64112.79,64112.85"
Con-Weakening branch,CWb1,1,64112.37
Con-Weakening branch,CWb2,1,64112.35
Con-Weakening branch,CWb3,1,64112.43
