Branch_Type,Branch_ID,Size,Arguments
# Debate File:,4608_T1of1_4608.1.json,,
# Target Argument:,4608.1,,
# Total Branches:,26,,

Pro-branch,Pb1,14,"4608.9,4608.271,4608.325,4608.275,4608.273,4608.267,4608.231,4608.213,4608.248,4608.285,4608.283,4608.229,4608.323,4608.277"
Pro-branch,Pb2,29,"4608.14,4608.224,4608.206,4608.58,4608.2,4608.64,4608.3,4608.114,4608.6,4608.316,4608.90,4608.57,4608.321,4608.289,4608.61,4608.107,4608.280,4608.287,4608.42,4608.328,4608.332,4608.330,4608.109,4608.46,4608.37,4608.233,4608.336,4608.334,4608.45"
Con-branch,Cb1,27,"4608.12,4608.215,4608.236,4608.209,4608.73,4608.252,4608.255,4608.261,4608.295,4608.250,4608.305,4608.301,4608.303,4608.77,4608.259,4608.242,4608.307,4608.240,4608.312,4608.309,4608.78,4608.238,4608.299,4608.297,4608.19,4608.293,4608.291"
Con-branch,Cb2,16,"4608.219,4608.13,4608.5,4608.318,4608.113,4608.102,4608.38,4608.41,4608.16,4608.24,4608.23,4608.75,4608.344,4608.346,4608.263,4608.341"
Unweakened Pro-branch,UnWPb1,6,"4608.9,4608.271,4608.275,4608.273,4608.229,4608.277"
Unweakened Pro-branch,UnWPb2,6,"4608.14,4608.42,4608.109,4608.37,4608.233,4608.334"
Unweakened Con-branch,UnWCb1,7,"4608.12,4608.261,4608.295,4608.238,4608.297,4608.19,4608.291"
Unweakened Con-branch,UnWCb2,4,"4608.219,4608.75,4608.344,4608.346"
Pro-Weakening branch,PWb1,3,"4608.248,4608.285,4608.283"
Pro-Weakening branch,PWb2,3,"4608.267,4608.231,4608.213"
Pro-Weakening branch,PWb3,2,"4608.280,4608.287"
Pro-Weakening branch,PWb4,15,"4608.224,4608.206,4608.58,4608.2,4608.64,4608.3,4608.114,4608.6,4608.316,4608.90,4608.57,4608.321,4608.289,4608.61,4608.107"
Pro-Weakening branch,PWb5,1,4608.323
Pro-Weakening branch,PWb6,1,4608.325
Pro-Weakening branch,PWb7,1,4608.45
Pro-Weakening branch,PWb8,3,"4608.328,4608.332,4608.330"
Pro-Weakening branch,PWb9,1,4608.336
Pro-Weakening branch,PWb10,1,4608.46
Con-Weakening branch,CWb1,4,"4608.240,4608.312,4608.309,4608.78"
Con-Weakening branch,CWb2,2,"4608.242,4608.307"
Con-Weakening branch,CWb3,6,"4608.250,4608.305,4608.301,4608.303,4608.77,4608.259"
Con-Weakening branch,CWb4,6,"4608.215,4608.236,4608.209,4608.73,4608.252,4608.255"
Con-Weakening branch,CWb5,10,"4608.13,4608.5,4608.318,4608.113,4608.102,4608.38,4608.41,4608.16,4608.24,4608.23"
Con-Weakening branch,CWb6,1,4608.293
Con-Weakening branch,CWb7,1,4608.299
Con-Weakening branch,CWb8,2,"4608.263,4608.341"
