Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48084_T11of11_48084.237.json,,
# Target Argument:,48084.237,,
# Total Branches:,8,,

Pro-branch,Pb1,1,48084.239
Pro-branch,Pb2,1,48084.241
Pro-branch,Pb3,1,48084.243
Con-branch,Cb1,1,48084.245
Unweakened Pro-branch,UnWPb1,1,48084.239
Unweakened Pro-branch,UnWPb2,1,48084.241
Unweakened Pro-branch,UnWPb3,1,48084.243
Unweakened Con-branch,UnWCb1,1,48084.245
