Branch_Type,Branch_ID,Size,Arguments
# Debate File:,59724_T1of1_59724.3.json,,
# Target Argument:,59724.3,,
# Total Branches:,18,,

Pro-branch,Pb1,5,"59724.5,59724.49,59724.47,59724.19,59724.35"
Pro-branch,Pb2,1,59724.9
Pro-branch,Pb3,4,"59724.13,59724.45,59724.43,59724.25"
Con-branch,Cb1,4,"59724.7,59724.29,59724.23,59724.21"
Con-branch,Cb2,2,"59724.11,59724.17"
Con-branch,Cb3,3,"59724.15,59724.37,59724.41"
Unweakened Pro-branch,UnWPb1,3,"59724.5,59724.49,59724.47"
Unweakened Pro-branch,UnWPb2,1,59724.9
Unweakened Pro-branch,UnWPb3,3,"59724.13,59724.45,59724.43"
Unweakened Con-branch,UnWCb1,2,"59724.7,59724.21"
Unweakened Con-branch,UnWCb2,1,59724.11
Unweakened Con-branch,UnWCb3,1,59724.15
Pro-Weakening branch,PWb1,2,"59724.19,59724.35"
Pro-Weakening branch,PWb2,1,59724.25
Con-Weakening branch,CWb1,1,59724.23
Con-Weakening branch,CWb2,1,59724.29
Con-Weakening branch,CWb3,1,59724.17
Con-Weakening branch,CWb4,2,"59724.37,59724.41"
