Branch_Type,Branch_ID,Size,Arguments
# Debate File:,54938_T1of11_54938.3.json,,
# Target Argument:,54938.3,,
# Total Branches:,6,,

Pro-branch,Pb1,1,54938.84
Pro-branch,Pb2,3,"54938.86,54938.82,54938.5"
Con-branch,Cb1,1,54938.128
Unweakened Pro-branch,UnWPb1,1,54938.84
Unweakened Pro-branch,UnWPb2,3,"54938.86,54938.82,54938.5"
Unweakened Con-branch,UnWCb1,1,54938.128
