Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64803_T3of31_64803.7.json,,
# Target Argument:,64803.7,,
# Total Branches:,11,,

Pro-branch,Pb1,1,64803.19
Pro-branch,Pb2,1,64803.158
Con-branch,Cb1,5,"64803.37,64803.126,64803.39,64803.220,64803.41"
Con-branch,Cb2,2,"64803.74,64803.124"
Unweakened Pro-branch,UnWPb1,1,64803.19
Unweakened Pro-branch,UnWPb2,1,64803.158
Unweakened Con-branch,UnWCb1,1,64803.37
Unweakened Con-branch,UnWCb2,1,64803.74
Con-Weakening branch,CWb1,3,"64803.39,64803.220,64803.41"
Con-Weakening branch,CWb2,1,64803.126
Con-Weakening branch,CWb3,1,64803.124
