Branch_Type,Branch_ID,Size,Arguments
# Debate File:,50378_T3of10_50378.7.json,,
# Target Argument:,50378.7,,
# Total Branches:,18,,

Pro-branch,Pb1,39,"50378.113,50378.390,50378.344,50378.348,50378.346,50378.306,50378.314,50378.372,50378.374,50378.310,50378.308,50378.366,50378.368,50378.378,50378.370,50378.333,50378.329,50378.342,50378.122,50378.352,50378.331,50378.386,50378.388,50378.361,50378.120,50378.117,50378.350,50378.105,50378.354,50378.382,50378.384,50378.124,50378.107,50378.111,50378.109,50378.99,50378.376,50378.356,50378.363"
Pro-branch,Pb2,6,"50378.101,50378.482,50378.358,50378.339,50378.325,50378.103"
Con-branch,Cb1,3,"50378.327,50378.380,50378.337"
Unweakened Pro-branch,UnWPb1,11,"50378.113,50378.390,50378.344,50378.348,50378.346,50378.120,50378.117,50378.105,50378.354,50378.124,50378.99"
Unweakened Pro-branch,UnWPb2,2,"50378.101,50378.358"
Unweakened Con-branch,UnWCb1,2,"50378.327,50378.337"
Pro-Weakening branch,PWb1,6,"50378.122,50378.352,50378.331,50378.386,50378.388,50378.361"
Pro-Weakening branch,PWb2,13,"50378.306,50378.314,50378.372,50378.374,50378.310,50378.308,50378.366,50378.368,50378.378,50378.370,50378.333,50378.329,50378.342"
Pro-Weakening branch,PWb3,1,50378.103
Pro-Weakening branch,PWb4,1,50378.325
Pro-Weakening branch,PWb5,1,50378.482
Pro-Weakening branch,PWb6,2,"50378.356,50378.363"
Pro-Weakening branch,PWb7,1,50378.376
Pro-Weakening branch,PWb8,1,50378.350
Pro-Weakening branch,PWb9,1,50378.339
Pro-Weakening branch,PWb10,3,"50378.107,50378.111,50378.109"
Pro-Weakening branch,PWb11,2,"50378.382,50378.384"
Con-Weakening branch,CWb1,1,50378.380
