Branch_Type,Branch_ID,Size,Arguments
# Debate File:,39360_T1of2_39360.3.json,,
# Target Argument:,39360.3,,
# Total Branches:,16,,

Pro-branch,Pb1,2,"39360.11,39360.53"
Pro-branch,Pb2,2,"39360.17,39360.37"
Pro-branch,Pb3,4,"39360.39,39360.61,39360.59,39360.57"
Con-branch,Cb1,1,39360.13
Con-branch,Cb2,5,"39360.19,39360.55,39360.27,39360.25,39360.21"
Unweakened Pro-branch,UnWPb1,1,39360.11
Unweakened Pro-branch,UnWPb2,1,39360.17
Unweakened Pro-branch,UnWPb3,3,"39360.39,39360.59,39360.57"
Unweakened Con-branch,UnWCb1,1,39360.13
Unweakened Con-branch,UnWCb2,2,"39360.19,39360.55"
Pro-Weakening branch,PWb1,1,39360.53
Pro-Weakening branch,PWb2,1,39360.37
Pro-Weakening branch,PWb3,1,39360.61
Con-Weakening branch,CWb1,1,39360.21
Con-Weakening branch,CWb2,1,39360.25
Con-Weakening branch,CWb3,1,39360.27
