Branch_Type,Branch_ID,Size,Arguments
# Debate File:,54833_T1of1_54833.3.json,,
# Target Argument:,54833.3,,
# Total Branches:,21,,

Pro-branch,Pb1,3,"54833.5,54833.29,54833.27"
Pro-branch,Pb2,3,"54833.7,54833.35,54833.31"
Pro-branch,Pb3,1,54833.9
Pro-branch,Pb4,1,54833.21
Con-branch,Cb1,3,"54833.11,54833.25,54833.23"
Con-branch,Cb2,2,"54833.13,54833.17"
Con-branch,Cb3,3,"54833.15,54833.33,54833.19"
Unweakened Pro-branch,UnWPb1,2,"54833.5,54833.27"
Unweakened Pro-branch,UnWPb2,2,"54833.7,54833.35"
Unweakened Pro-branch,UnWPb3,1,54833.9
Unweakened Pro-branch,UnWPb4,1,54833.21
Unweakened Con-branch,UnWCb1,1,54833.11
Unweakened Con-branch,UnWCb2,1,54833.13
Unweakened Con-branch,UnWCb3,1,54833.15
Pro-Weakening branch,PWb1,1,54833.29
Pro-Weakening branch,PWb2,1,54833.31
Con-Weakening branch,CWb1,1,54833.23
Con-Weakening branch,CWb2,1,54833.25
Con-Weakening branch,CWb3,1,54833.17
Con-Weakening branch,CWb4,1,54833.19
Con-Weakening branch,CWb5,1,54833.33
