Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15978_T1of1_15978.1.json,,
# Target Argument:,15978.1,,
# Total Branches:,58,,

Pro-branch,Pb1,67,"15978.3,15978.1848,15978.177,15978.862,15978.2327,15978.844,15978.350,15978.2545,15978.566,15978.2066,15978.2484,15978.2482,15978.2543,15978.867,15978.2480,15978.2478,15978.8,15978.242,15978.2320,15978.526,15978.2228,15978.923,15978.502,15978.500,15978.2127,15978.609,15978.1871,15978.129,15978.1068,15978.34,15978.2559,15978.2318,15978.760,15978.2252,15978.2250,15978.1001,15978.518,15978.697,15978.618,15978.509,15978.364,15978.13,15978.116,15978.130,15978.552,15978.342,15978.324,15978.2316,15978.2314,15978.836,15978.340,15978.439,15978.135,15978.41,15978.216,15978.1087,15978.369,15978.2535,15978.2530,15978.2528,15978.1086,15978.36,15978.438,15978.788,15978.2260,15978.2042,15978.131"
Pro-branch,Pb2,55,"15978.5,15978.902,15978.2612,15978.2147,15978.315,15978.2568,15978.810,15978.807,15978.899,15978.478,15978.769,15978.706,15978.12,15978.1012,15978.431,15978.4,15978.2711,15978.2717,15978.2715,15978.2713,15978.144,15978.87,15978.2296,15978.2294,15978.1008,15978.903,15978.203,15978.2606,15978.703,15978.2407,15978.838,15978.2082,15978.2602,15978.1979,15978.1952,15978.2084,15978.1065,15978.200,15978.2703,15978.365,15978.2604,15978.1043,15978.2695,15978.2693,15978.1019,15978.2080,15978.2575,15978.2573,15978.2709,15978.2707,15978.2076,15978.2074,15978.2233,15978.608,15978.601"
Con-branch,Cb1,96,"15978.2,15978.952,15978.214,15978.996,15978.277,15978.78,15978.24,15978.82,15978.83,15978.309,15978.2719,15978.2721,15978.81,15978.332,15978.2521,15978.592,15978.2431,15978.1082,15978.253,15978.2123,15978.2125,15978.936,15978.252,15978.2699,15978.2697,15978.250,15978.279,15978.983,15978.246,15978.619,15978.220,15978.122,15978.1933,15978.1917,15978.637,15978.327,15978.785,15978.2117,15978.2108,15978.2101,15978.2099,15978.786,15978.433,15978.2594,15978.2592,15978.582,15978.349,15978.555,15978.1104,15978.632,15978.32,15978.513,15978.181,15978.635,15978.633,15978.2513,15978.2671,15978.2625,15978.2577,15978.1033,15978.329,15978.1947,15978.1877,15978.1846,15978.1997,15978.409,15978.1051,15978.1064,15978.254,15978.2590,15978.2588,15978.2586,15978.2583,15978.6,15978.408,15978.612,15978.685,15978.2298,15978.465,15978.20,15978.430,15978.735,15978.2286,15978.2027,15978.23,15978.2288,15978.101,15978.2673,15978.212,15978.271,15978.1054,15978.2094,15978.1885,15978.920,15978.653,15978.897"
Con-branch,Cb2,88,"15978.70,15978.59,15978.2668,15978.929,15978.2665,15978.931,15978.88,15978.1935,15978.2025,15978.222,15978.1834,15978.257,15978.14,15978.2686,15978.2655,15978.2653,15978.40,15978.29,15978.399,15978.2661,15978.498,15978.2679,15978.2684,15978.2682,15978.2677,15978.2657,15978.901,15978.2659,15978.17,15978.1007,15978.1032,15978.1859,15978.2383,15978.1855,15978.93,15978.30,15978.1857,15978.334,15978.407,15978.2538,15978.31,15978.38,15978.677,15978.702,15978.2015,15978.631,15978.782,15978.2651,15978.2649,15978.2647,15978.497,15978.556,15978.700,15978.2381,15978.626,15978.2641,15978.2369,15978.613,15978.733,15978.379,15978.400,15978.1010,15978.393,15978.1021,15978.392,15978.2643,15978.119,15978.114,15978.39,15978.411,15978.2633,15978.981,15978.412,15978.80,15978.2563,15978.2561,15978.338,15978.168,15978.634,15978.909,15978.355,15978.2403,15978.943,15978.2401,15978.950,15978.668,15978.2565,15978.672"
Unweakened Pro-branch,UnWPb1,17,"15978.3,15978.8,15978.242,15978.2320,15978.609,15978.129,15978.1068,15978.760,15978.2250,15978.509,15978.13,15978.130,15978.552,15978.342,15978.135,15978.1087,15978.1086"
Unweakened Pro-branch,UnWPb2,6,"15978.5,15978.2080,15978.2573,15978.2707,15978.2076,15978.2074"
Unweakened Con-branch,UnWCb1,16,"15978.2,15978.952,15978.214,15978.996,15978.309,15978.2719,15978.327,15978.433,15978.1104,15978.2513,15978.2671,15978.1033,15978.329,15978.1846,15978.409,15978.2094"
Unweakened Con-branch,UnWCb2,26,"15978.70,15978.59,15978.929,15978.2665,15978.257,15978.14,15978.2655,15978.2653,15978.17,15978.1007,15978.1032,15978.1859,15978.1855,15978.407,15978.2538,15978.497,15978.556,15978.700,15978.626,15978.2369,15978.379,15978.400,15978.1010,15978.411,15978.2633,15978.981"
Pro-Weakening branch,PWb1,6,"15978.36,15978.438,15978.788,15978.2260,15978.2042,15978.131"
Pro-Weakening branch,PWb2,3,"15978.518,15978.697,15978.618"
Pro-Weakening branch,PWb3,15,"15978.1848,15978.177,15978.862,15978.2327,15978.844,15978.350,15978.2545,15978.566,15978.2066,15978.2484,15978.2482,15978.2543,15978.867,15978.2480,15978.2478"
Pro-Weakening branch,PWb4,41,"15978.315,15978.2568,15978.810,15978.807,15978.899,15978.478,15978.769,15978.706,15978.12,15978.1012,15978.431,15978.4,15978.2711,15978.2717,15978.2715,15978.2713,15978.144,15978.87,15978.2296,15978.2294,15978.1008,15978.903,15978.203,15978.2606,15978.703,15978.2407,15978.838,15978.2082,15978.2602,15978.1979,15978.1952,15978.2084,15978.1065,15978.200,15978.2703,15978.365,15978.2604,15978.1043,15978.2695,15978.2693,15978.1019"
Pro-Weakening branch,PWb5,3,"15978.902,15978.2612,15978.2147"
Pro-Weakening branch,PWb6,1,15978.216
Pro-Weakening branch,PWb7,1,15978.1001
Pro-Weakening branch,PWb8,3,"15978.34,15978.2559,15978.2318"
Pro-Weakening branch,PWb9,1,15978.2127
Pro-Weakening branch,PWb10,1,15978.608
Pro-Weakening branch,PWb11,1,15978.2575
Pro-Weakening branch,PWb12,4,"15978.369,15978.2535,15978.2530,15978.2528"
Pro-Weakening branch,PWb13,1,15978.41
Pro-Weakening branch,PWb14,1,15978.439
Pro-Weakening branch,PWb15,1,15978.1871
Pro-Weakening branch,PWb16,1,15978.500
Pro-Weakening branch,PWb17,4,"15978.526,15978.2228,15978.923,15978.502"
Pro-Weakening branch,PWb18,1,15978.2233
Pro-Weakening branch,PWb19,1,15978.2709
Pro-Weakening branch,PWb20,5,"15978.324,15978.2316,15978.2314,15978.836,15978.340"
Con-Weakening branch,CWb1,19,"15978.2431,15978.1082,15978.253,15978.2123,15978.2125,15978.936,15978.252,15978.2699,15978.2697,15978.250,15978.279,15978.983,15978.246,15978.619,15978.220,15978.122,15978.1933,15978.1917,15978.637"
Con-Weakening branch,CWb2,15,"15978.80,15978.2563,15978.2561,15978.338,15978.168,15978.634,15978.909,15978.355,15978.2403,15978.943,15978.2401,15978.950,15978.668,15978.2565,15978.672"
Con-Weakening branch,CWb3,4,"15978.1885,15978.920,15978.653,15978.897"
Con-Weakening branch,CWb4,6,"15978.632,15978.32,15978.513,15978.181,15978.635,15978.633"
Con-Weakening branch,CWb5,2,"15978.349,15978.555"
Con-Weakening branch,CWb6,6,"15978.785,15978.2117,15978.2108,15978.2101,15978.2099,15978.786"
Con-Weakening branch,CWb7,5,"15978.88,15978.1935,15978.2025,15978.222,15978.1834"
Con-Weakening branch,CWb8,1,15978.582
Con-Weakening branch,CWb9,4,"15978.81,15978.332,15978.2521,15978.592"
Con-Weakening branch,CWb10,1,15978.277
Con-Weakening branch,CWb11,1,15978.412
Con-Weakening branch,CWb12,10,"15978.31,15978.38,15978.677,15978.702,15978.2015,15978.631,15978.782,15978.2651,15978.2649,15978.2647"
Con-Weakening branch,CWb13,10,"15978.399,15978.2661,15978.498,15978.2679,15978.2684,15978.2682,15978.2677,15978.2657,15978.901,15978.2659"
Con-Weakening branch,CWb14,1,15978.931
Con-Weakening branch,CWb15,25,"15978.1051,15978.1064,15978.254,15978.2590,15978.2588,15978.2586,15978.2583,15978.6,15978.408,15978.612,15978.685,15978.2298,15978.465,15978.20,15978.430,15978.735,15978.2286,15978.2027,15978.23,15978.2288,15978.101,15978.2673,15978.212,15978.271,15978.1054"
Con-Weakening branch,CWb16,1,15978.2721
Con-Weakening branch,CWb17,1,15978.392
Con-Weakening branch,CWb18,1,15978.1021
Con-Weakening branch,CWb19,1,15978.733
Con-Weakening branch,CWb20,3,"15978.30,15978.1857,15978.334"
Con-Weakening branch,CWb21,1,15978.93
Con-Weakening branch,CWb22,1,15978.29
Con-Weakening branch,CWb23,1,15978.2686
Con-Weakening branch,CWb24,1,15978.1947
Con-Weakening branch,CWb25,1,15978.393
Con-Weakening branch,CWb26,1,15978.2381
Con-Weakening branch,CWb27,1,15978.2383
Con-Weakening branch,CWb28,1,15978.40
Con-Weakening branch,CWb29,1,15978.1997
Con-Weakening branch,CWb30,1,15978.2641
