Branch_Type,Branch_ID,Size,Arguments
# Debate File:,7704_T17of39_7704.17.json,,
# Target Argument:,7704.17,,
# Total Branches:,4,,

Con-branch,Cb1,1,7704.46
Con-branch,Cb2,1,7704.47
Unweakened Con-branch,UnWCb1,1,7704.46
Unweakened Con-branch,UnWCb2,1,7704.47
