Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49677_T3of3_49677.7.json,,
# Target Argument:,49677.7,,
# Total Branches:,21,,

Pro-branch,Pb1,8,"49677.27,49677.141,49677.143,49677.335,49677.139,49677.149,49677.147,49677.145"
Pro-branch,Pb2,1,49677.31
Pro-branch,Pb3,15,"49677.33,49677.120,49677.121,49677.119,49677.131,49677.130,49677.126,49677.127,49677.125,49677.304,49677.303,49677.302,49677.136,49677.137,49677.135"
Pro-branch,Pb4,1,49677.35
Pro-branch,Pb5,1,49677.37
Pro-branch,Pb6,3,"49677.263,49677.310,49677.265"
Con-branch,Cb1,3,"49677.316,49677.320,49677.318"
Con-branch,Cb2,2,"49677.322,49677.329"
Unweakened Pro-branch,UnWPb1,3,"49677.27,49677.141,49677.143"
Unweakened Pro-branch,UnWPb2,1,49677.31
Unweakened Pro-branch,UnWPb3,6,"49677.33,49677.131,49677.130,49677.136,49677.137,49677.135"
Unweakened Pro-branch,UnWPb4,1,49677.35
Unweakened Pro-branch,UnWPb5,1,49677.37
Unweakened Pro-branch,UnWPb6,2,"49677.263,49677.265"
Unweakened Con-branch,UnWCb1,3,"49677.316,49677.320,49677.318"
Unweakened Con-branch,UnWCb2,2,"49677.322,49677.329"
Pro-Weakening branch,PWb1,4,"49677.139,49677.149,49677.147,49677.145"
Pro-Weakening branch,PWb2,6,"49677.126,49677.127,49677.125,49677.304,49677.303,49677.302"
Pro-Weakening branch,PWb3,3,"49677.120,49677.121,49677.119"
Pro-Weakening branch,PWb4,1,49677.310
Pro-Weakening branch,PWb5,1,49677.335
