Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9649_T1of1_9649.1.json,,
# Target Argument:,9649.1,,
# Total Branches:,91,,

Pro-branch,Pb1,24,"9649.2,9649.460,9649.7,9649.236,9649.22,9649.101,9649.97,9649.102,9649.116,9649.345,9649.183,9649.261,9649.96,9649.361,9649.321,9649.276,9649.6,9649.210,9649.182,9649.215,9649.98,9649.459,9649.440,9649.346"
Pro-branch,Pb2,37,"9649.3,9649.340,9649.312,9649.271,9649.437,9649.234,9649.111,9649.451,9649.112,9649.382,9649.90,9649.347,9649.91,9649.74,9649.105,9649.75,9649.104,9649.73,9649.379,9649.360,9649.18,9649.109,9649.14,9649.61,9649.260,9649.257,9649.121,9649.354,9649.54,9649.10,9649.84,9649.85,9649.58,9649.42,9649.349,9649.348,9649.50"
Pro-branch,Pb3,5,"9649.8,9649.355,9649.113,9649.255,9649.254"
Pro-branch,Pb4,4,"9649.15,9649.60,9649.63,9649.11"
Pro-branch,Pb5,31,"9649.23,9649.402,9649.304,9649.146,9649.302,9649.280,9649.208,9649.164,9649.765,9649.163,9649.37,9649.68,9649.107,9649.108,9649.151,9649.29,9649.78,9649.77,9649.31,9649.225,9649.106,9649.27,9649.228,9649.62,9649.26,9649.364,9649.337,9649.25,9649.341,9649.342,9649.24"
Pro-branch,Pb6,35,"9649.36,9649.351,9649.388,9649.230,9649.352,9649.374,9649.231,9649.189,9649.325,9649.167,9649.188,9649.166,9649.144,9649.205,9649.141,9649.143,9649.150,9649.142,9649.249,9649.80,9649.353,9649.373,9649.250,9649.145,9649.149,9649.152,9649.153,9649.372,9649.81,9649.72,9649.251,9649.71,9649.375,9649.128,9649.79"
Con-branch,Cb1,15,"9649.4,9649.398,9649.303,9649.400,9649.211,9649.51,9649.267,9649.158,9649.125,9649.399,9649.126,9649.127,9649.20,9649.448,9649.19"
Con-branch,Cb2,12,"9649.5,9649.456,9649.436,9649.306,9649.136,9649.103,9649.405,9649.135,9649.124,9649.123,9649.391,9649.83"
Con-branch,Cb3,11,"9649.9,9649.447,9649.218,9649.207,9649.214,9649.172,9649.44,9649.41,9649.110,9649.40,9649.21"
Con-branch,Cb4,31,"9649.30,9649.473,9649.401,9649.368,9649.328,9649.171,9649.469,9649.292,9649.305,9649.293,9649.283,9649.282,9649.199,9649.219,9649.170,9649.281,9649.223,9649.224,9649.59,9649.70,9649.120,9649.119,9649.69,9649.34,9649.761,9649.200,9649.763,9649.134,9649.133,9649.132,9649.35"
Con-branch,Cb5,28,"9649.43,9649.332,9649.209,9649.384,9649.263,9649.262,9649.221,9649.115,9649.264,9649.114,9649.131,9649.53,9649.168,9649.82,9649.220,9649.52,9649.55,9649.95,9649.94,9649.45,9649.222,9649.13,9649.356,9649.67,9649.66,9649.65,9649.12,9649.216"
Unweakened Pro-branch,UnWPb1,10,"9649.2,9649.460,9649.7,9649.22,9649.97,9649.116,9649.276,9649.6,9649.98,9649.459"
Unweakened Pro-branch,UnWPb2,12,"9649.3,9649.340,9649.312,9649.234,9649.90,9649.91,9649.14,9649.54,9649.10,9649.58,9649.42,9649.50"
Unweakened Pro-branch,UnWPb3,1,9649.8
Unweakened Pro-branch,UnWPb4,2,"9649.15,9649.60"
Unweakened Pro-branch,UnWPb5,10,"9649.23,9649.304,9649.146,9649.280,9649.164,9649.163,9649.29,9649.77,9649.31,9649.24"
Unweakened Pro-branch,UnWPb6,12,"9649.36,9649.230,9649.231,9649.144,9649.141,9649.143,9649.142,9649.80,9649.250,9649.145,9649.81,9649.72"
Unweakened Con-branch,UnWCb1,3,"9649.4,9649.211,9649.19"
