Branch_Type,Branch_ID,Size,Arguments
# Debate File:,19017_T1of1_19017.1.json,,
# Target Argument:,19017.1,,
# Total Branches:,26,,

Pro-branch,Pb1,2,"19017.2,19017.80"
Pro-branch,Pb2,1,19017.5
Pro-branch,Pb3,2,"19017.6,19017.70"
Pro-branch,Pb4,1,19017.15
Pro-branch,Pb5,2,"19017.17,19017.7"
Con-branch,Cb1,4,"19017.3,19017.33,19017.32,19017.26"
Con-branch,Cb2,3,"19017.4,19017.68,19017.27"
Con-branch,Cb3,3,"19017.9,19017.30,19017.23"
Con-branch,Cb4,1,19017.16
Unweakened Pro-branch,UnWPb1,2,"19017.2,19017.80"
Unweakened Pro-branch,UnWPb2,1,19017.5
Unweakened Pro-branch,UnWPb3,1,19017.6
Unweakened Pro-branch,UnWPb4,1,19017.15
Unweakened Pro-branch,UnWPb5,2,"19017.17,19017.7"
Unweakened Con-branch,UnWCb1,1,19017.3
Unweakened Con-branch,UnWCb2,1,19017.4
Unweakened Con-branch,UnWCb3,1,19017.9
Unweakened Con-branch,UnWCb4,1,19017.16
Pro-Weakening branch,PWb1,1,19017.70
Con-Weakening branch,CWb1,1,19017.26
Con-Weakening branch,CWb2,1,19017.32
Con-Weakening branch,CWb3,1,19017.33
Con-Weakening branch,CWb4,1,19017.27
Con-Weakening branch,CWb5,1,19017.68
Con-Weakening branch,CWb6,1,19017.23
Con-Weakening branch,CWb7,1,19017.30
