Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60250_T1of1_60250.3.json,,
# Target Argument:,60250.3,,
# Total Branches:,15,,

Pro-branch,Pb1,10,"60250.5,60250.25,60250.49,60250.11,60250.55,60250.23,60250.39,60250.37,60250.19,60250.45"
Pro-branch,Pb2,4,"60250.15,60250.59,60250.57,60250.41"
Con-branch,Cb1,7,"60250.9,60250.62,60250.70,60250.68,60250.66,60250.64,60250.43"
Con-branch,Cb2,4,"60250.27,60250.33,60250.31,60250.29"
Unweakened Pro-branch,UnWPb1,3,"60250.5,60250.11,60250.55"
Unweakened Pro-branch,UnWPb2,3,"60250.15,60250.59,60250.57"
Unweakened Con-branch,UnWCb1,4,"60250.9,60250.62,60250.66,60250.64"
Unweakened Con-branch,UnWCb2,4,"60250.27,60250.33,60250.31,60250.29"
Pro-Weakening branch,PWb1,2,"60250.25,60250.49"
Pro-Weakening branch,PWb2,1,60250.41
Pro-Weakening branch,PWb3,2,"60250.19,60250.45"
Pro-Weakening branch,PWb4,3,"60250.23,60250.39,60250.37"
Con-Weakening branch,CWb1,1,60250.43
Con-Weakening branch,CWb2,1,60250.68
Con-Weakening branch,CWb3,1,60250.70
