Branch_Type,Branch_ID,Size,Arguments
# Debate File:,17870_T1of1_17870.1.json,,
# Target Argument:,17870.1,,
# Total Branches:,27,,

Pro-branch,Pb1,5,"17870.4,17870.21,17870.30,17870.15,17870.31"
Pro-branch,Pb2,7,"17870.6,17870.24,17870.19,17870.8,17870.16,17870.7,17870.32"
Pro-branch,Pb3,10,"17870.27,17870.2,17870.28,17870.42,17870.41,17870.20,17870.11,17870.10,17870.43,17870.54"
Con-branch,Cb1,8,"17870.3,17870.18,17870.34,17870.33,17870.36,17870.35,17870.23,17870.9"
Con-branch,Cb2,12,"17870.5,17870.47,17870.48,17870.55,17870.45,17870.13,17870.123,17870.46,17870.53,17870.39,17870.110,17870.117"
Con-branch,Cb3,8,"17870.12,17870.108,17870.115,17870.121,17870.119,17870.44,17870.17,17870.14"
Unweakened Pro-branch,UnWPb1,3,"17870.4,17870.15,17870.31"
Unweakened Pro-branch,UnWPb2,4,"17870.6,17870.19,17870.7,17870.32"
Unweakened Pro-branch,UnWPb3,5,"17870.27,17870.2,17870.10,17870.43,17870.54"
Unweakened Con-branch,UnWCb1,5,"17870.3,17870.18,17870.34,17870.33,17870.35"
Unweakened Con-branch,UnWCb2,2,"17870.5,17870.55"
Unweakened Con-branch,UnWCb3,2,"17870.12,17870.17"
Pro-Weakening branch,PWb1,2,"17870.21,17870.30"
Pro-Weakening branch,PWb2,2,"17870.8,17870.16"
Pro-Weakening branch,PWb3,1,17870.24
Pro-Weakening branch,PWb4,1,17870.11
Pro-Weakening branch,PWb5,1,17870.20
Pro-Weakening branch,PWb6,3,"17870.28,17870.42,17870.41"
Con-Weakening branch,CWb1,1,17870.9
Con-Weakening branch,CWb2,7,"17870.13,17870.123,17870.46,17870.53,17870.39,17870.110,17870.117"
Con-Weakening branch,CWb3,1,17870.45
Con-Weakening branch,CWb4,2,"17870.47,17870.48"
Con-Weakening branch,CWb5,1,17870.14
Con-Weakening branch,CWb6,1,17870.44
Con-Weakening branch,CWb7,4,"17870.108,17870.115,17870.121,17870.119"
Con-Weakening branch,CWb8,1,17870.23
Con-Weakening branch,CWb9,1,17870.36
