Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1622_T9of18_1622.61.json,,
# Target Argument:,1622.61,,
# Total Branches:,21,,

Pro-branch,Pb1,6,"1622.50,1622.78,1622.77,1622.49,1622.48,1622.51"
Pro-branch,Pb2,2,"1622.64,1622.85"
Pro-branch,Pb3,11,"1622.65,1622.80,1622.84,1622.83,1622.82,1622.81,1622.74,1622.86,1622.76,1622.75,1622.73"
Pro-branch,Pb4,9,"1622.66,1622.69,1622.87,1622.72,1622.71,1622.88,1622.70,1622.68,1622.67"
Con-branch,Cb1,3,"1622.106,1622.143,1622.121"
Con-branch,Cb2,2,"1622.120,1622.122"
Con-branch,Cb3,1,1622.129
Unweakened Pro-branch,UnWPb1,5,"1622.50,1622.78,1622.77,1622.49,1622.51"
Unweakened Pro-branch,UnWPb2,1,1622.64
Unweakened Pro-branch,UnWPb3,5,"1622.65,1622.74,1622.76,1622.75,1622.73"
Unweakened Pro-branch,UnWPb4,7,"1622.66,1622.69,1622.72,1622.71,1622.88,1622.70,1622.68"
Unweakened Con-branch,UnWCb1,1,1622.106
Unweakened Con-branch,UnWCb2,1,1622.120
Unweakened Con-branch,UnWCb3,1,1622.129
Pro-Weakening branch,PWb1,1,1622.85
Pro-Weakening branch,PWb2,5,"1622.80,1622.84,1622.83,1622.82,1622.81"
Pro-Weakening branch,PWb3,1,1622.86
Pro-Weakening branch,PWb4,1,1622.87
Con-Weakening branch,CWb1,1,1622.121
Con-Weakening branch,CWb2,1,1622.143
Con-Weakening branch,CWb3,1,1622.122
