Branch_Type,Branch_ID,Size,Arguments
# Debate File:,3853_T1of3_3853.1.json,,
# Target Argument:,3853.1,,
# Total Branches:,16,,

Pro-branch,Pb1,8,"3853.4,3853.129,3853.29,3853.30,3853.40,3853.42,3853.41,3853.5"
Pro-branch,Pb2,1,3853.8
Pro-branch,Pb3,1,3853.22
Pro-branch,Pb4,1,3853.28
Pro-branch,Pb5,2,"3853.105,3853.107"
Con-branch,Cb1,3,"3853.123,3853.127,3853.125"
Unweakened Pro-branch,UnWPb1,3,"3853.4,3853.129,3853.5"
Unweakened Pro-branch,UnWPb2,1,3853.8
Unweakened Pro-branch,UnWPb3,1,3853.22
Unweakened Pro-branch,UnWPb4,1,3853.28
Unweakened Pro-branch,UnWPb5,1,3853.105
Unweakened Con-branch,UnWCb1,1,3853.123
Pro-Weakening branch,PWb1,5,"3853.29,3853.30,3853.40,3853.42,3853.41"
Pro-Weakening branch,PWb2,1,3853.107
Con-Weakening branch,CWb1,1,3853.125
Con-Weakening branch,CWb2,1,3853.127
