Branch_Type,Branch_ID,Size,Arguments
# Debate File:,17856_T1of1_17856.1.json,,
# Target Argument:,17856.1,,
# Total Branches:,51,,

Pro-branch,Pb1,15,"17856.2,17856.306,17856.71,17856.85,17856.13,17856.76,17856.117,17856.53,17856.51,17856.23,17856.52,17856.22,17856.21,17856.4,17856.3"
Pro-branch,Pb2,21,"17856.10,17856.164,17856.107,17856.138,17856.118,17856.101,17856.103,17856.102,17856.29,17856.30,17856.31,17856.20,17856.324,17856.18,17856.326,17856.168,17856.328,17856.171,17856.19,17856.48,17856.11"
Pro-branch,Pb3,8,"17856.16,17856.330,17856.83,17856.173,17856.172,17856.25,17856.26,17856.24"
Pro-branch,Pb4,3,"17856.67,17856.156,17856.68"
Con-branch,Cb1,6,"17856.5,17856.279,17856.116,17856.54,17856.49,17856.14"
Con-branch,Cb2,4,"17856.69,17856.332,17856.292,17856.100"
Con-branch,Cb3,4,"17856.159,17856.157,17856.294,17856.160"
Con-branch,Cb4,55,"17856.179,17856.320,17856.318,17856.316,17856.298,17856.17,17856.50,17856.65,17856.59,17856.74,17856.56,17856.55,17856.28,17856.27,17856.79,17856.300,17856.166,17856.285,17856.167,17856.73,17856.283,17856.82,17856.72,17856.165,17856.158,17856.155,17856.86,17856.75,17856.91,17856.281,17856.96,17856.97,17856.105,17856.115,17856.174,17856.296,17856.110,17856.147,17856.148,17856.134,17856.151,17856.144,17856.135,17856.143,17856.136,17856.131,17856.119,17856.142,17856.130,17856.129,17856.120,17856.121,17856.137,17856.128,17856.109"
Con-branch,Cb5,6,"17856.190,17856.111,17856.314,17856.154,17856.112,17856.290"
Unweakened Pro-branch,UnWPb1,11,"17856.2,17856.71,17856.13,17856.53,17856.51,17856.23,17856.52,17856.22,17856.21,17856.4,17856.3"
Unweakened Pro-branch,UnWPb2,2,"17856.10,17856.11"
Unweakened Pro-branch,UnWPb3,3,"17856.16,17856.330,17856.24"
Unweakened Pro-branch,UnWPb4,2,"17856.67,17856.68"
Unweakened Con-branch,UnWCb1,1,17856.5
Unweakened Con-branch,UnWCb2,1,17856.69
Unweakened Con-branch,UnWCb3,2,"17856.159,17856.157"
Unweakened Con-branch,UnWCb4,12,"17856.179,17856.320,17856.318,17856.316,17856.17,17856.56,17856.115,17856.174,17856.110,17856.134,17856.144,17856.109"
Unweakened Con-branch,UnWCb5,2,"17856.190,17856.111"
Pro-Weakening branch,PWb1,1,17856.306
Pro-Weakening branch,PWb2,12,"17856.29,17856.30,17856.31,17856.20,17856.324,17856.18,17856.326,17856.168,17856.328,17856.171,17856.19,17856.48"
Pro-Weakening branch,PWb3,3,"17856.101,17856.103,17856.102"
Pro-Weakening branch,PWb4,3,"17856.107,17856.138,17856.118"
Pro-Weakening branch,PWb5,1,17856.164
Pro-Weakening branch,PWb6,2,"17856.25,17856.26"
Pro-Weakening branch,PWb7,3,"17856.83,17856.173,17856.172"
Pro-Weakening branch,PWb8,1,17856.156
Pro-Weakening branch,PWb9,2,"17856.76,17856.117"
Con-Weakening branch,CWb1,1,17856.14
Con-Weakening branch,CWb2,1,17856.49
Con-Weakening branch,CWb3,1,17856.54
Con-Weakening branch,CWb4,1,17856.116
Con-Weakening branch,CWb5,1,17856.279
Con-Weakening branch,CWb6,1,17856.100
Con-Weakening branch,CWb7,1,17856.292
Con-Weakening branch,CWb8,1,17856.332
Con-Weakening branch,CWb9,1,17856.160
Con-Weakening branch,CWb10,1,17856.298
Con-Weakening branch,CWb11,2,"17856.112,17856.290"
Con-Weakening branch,CWb12,1,17856.154
Con-Weakening branch,CWb13,1,17856.314
Con-Weakening branch,CWb14,1,17856.294
Con-Weakening branch,CWb15,4,"17856.120,17856.121,17856.137,17856.128"
Con-Weakening branch,CWb16,4,"17856.119,17856.142,17856.130,17856.129"
Con-Weakening branch,CWb17,1,17856.131
Con-Weakening branch,CWb18,3,"17856.135,17856.143,17856.136"
Con-Weakening branch,CWb19,2,"17856.147,17856.148"
Con-Weakening branch,CWb20,1,17856.27
Con-Weakening branch,CWb21,1,17856.28
Con-Weakening branch,CWb22,1,17856.55
Con-Weakening branch,CWb23,1,17856.151
Con-Weakening branch,CWb24,1,17856.296
