Branch_Type,Branch_ID,Size,Arguments
# Debate File:,42236_T1of1_42236.3.json,,
# Target Argument:,42236.3,,
# Total Branches:,36,,

Pro-branch,Pb1,3,"42236.95,42236.135,42236.103"
Pro-branch,Pb2,7,"42236.172,42236.212,42236.214,42236.203,42236.210,42236.195,42236.197"
Pro-branch,Pb3,36,"42236.255,42236.49,42236.89,42236.91,42236.27,42236.29,42236.57,42236.61,42236.21,42236.121,42236.15,42236.23,42236.93,42236.133,42236.180,42236.65,42236.67,42236.63,42236.13,42236.9,42236.231,42236.233,42236.11,42236.117,42236.277,42236.251,42236.129,42236.139,42236.216,42236.243,42236.127,42236.191,42236.223,42236.154,42236.227,42236.160"
Con-branch,Cb1,13,"42236.31,42236.200,42236.109,42236.111,42236.75,42236.150,42236.83,42236.77,42236.81,42236.79,42236.39,42236.33,42236.35"
Con-branch,Cb2,11,"42236.55,42236.193,42236.221,42236.235,42236.239,42236.241,42236.245,42236.247,42236.237,42236.218,42236.87"
Con-branch,Cb3,1,42236.107
Con-branch,Cb4,1,42236.142
Unweakened Pro-branch,UnWPb1,2,"42236.95,42236.103"
Unweakened Pro-branch,UnWPb2,2,"42236.172,42236.203"
Unweakened Pro-branch,UnWPb3,11,"42236.255,42236.27,42236.29,42236.57,42236.61,42236.65,42236.63,42236.13,42236.9,42236.11,42236.117"
Unweakened Con-branch,UnWCb1,1,42236.31
Unweakened Con-branch,UnWCb2,1,42236.55
Unweakened Con-branch,UnWCb3,1,42236.107
Unweakened Con-branch,UnWCb4,1,42236.142
Pro-Weakening branch,PWb1,2,"42236.195,42236.197"
Pro-Weakening branch,PWb2,1,42236.135
Pro-Weakening branch,PWb3,2,"42236.212,42236.214"
Pro-Weakening branch,PWb4,6,"42236.127,42236.191,42236.223,42236.154,42236.227,42236.160"
Pro-Weakening branch,PWb5,4,"42236.129,42236.139,42236.216,42236.243"
Pro-Weakening branch,PWb6,2,"42236.89,42236.91"
Pro-Weakening branch,PWb7,1,42236.49
Pro-Weakening branch,PWb8,1,42236.210
Pro-Weakening branch,PWb9,1,42236.251
Pro-Weakening branch,PWb10,1,42236.180
Pro-Weakening branch,PWb11,2,"42236.93,42236.133"
Pro-Weakening branch,PWb12,4,"42236.21,42236.121,42236.15,42236.23"
Pro-Weakening branch,PWb13,1,42236.277
Pro-Weakening branch,PWb14,2,"42236.231,42236.233"
Pro-Weakening branch,PWb15,1,42236.67
Con-Weakening branch,CWb1,2,"42236.33,42236.35"
Con-Weakening branch,CWb2,1,42236.39
Con-Weakening branch,CWb3,6,"42236.75,42236.150,42236.83,42236.77,42236.81,42236.79"
Con-Weakening branch,CWb4,2,"42236.109,42236.111"
Con-Weakening branch,CWb5,1,42236.200
Con-Weakening branch,CWb6,1,42236.87
Con-Weakening branch,CWb7,9,"42236.193,42236.221,42236.235,42236.239,42236.241,42236.245,42236.247,42236.237,42236.218"
