Branch_Type,Branch_ID,Size,Arguments
# Debate File:,1221_T13of26_1221.13.json,,
# Target Argument:,1221.13,,
# Total Branches:,15,,

Pro-branch,Pb1,1,1221.76
Pro-branch,Pb2,2,"1221.77,1221.419"
Pro-branch,Pb3,2,"1221.78,1221.146"
Pro-branch,Pb4,1,1221.125
Con-branch,Cb1,2,"1221.121,1221.152"
Con-branch,Cb2,3,"1221.124,1221.188,1221.145"
Con-branch,Cb3,1,1221.155
Unweakened Pro-branch,UnWPb1,1,1221.76
Unweakened Pro-branch,UnWPb2,2,"1221.77,1221.419"
Unweakened Pro-branch,UnWPb3,2,"1221.78,1221.146"
Unweakened Pro-branch,UnWPb4,1,1221.125
Unweakened Con-branch,UnWCb1,1,1221.121
Unweakened Con-branch,UnWCb2,3,"1221.124,1221.188,1221.145"
Unweakened Con-branch,UnWCb3,1,1221.155
Con-Weakening branch,CWb1,1,1221.152
