Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60955_T11of18_60955.37.json,,
# Target Argument:,60955.37,,
# Total Branches:,7,,

Pro-branch,Pb1,4,"60955.134,60955.275,60955.273,60955.136"
Con-branch,Cb1,7,"60955.138,60955.73,60955.281,60955.75,60955.71,60955.279,60955.271"
Unweakened Pro-branch,UnWPb1,3,"60955.134,60955.273,60955.136"
Unweakened Con-branch,UnWCb1,3,"60955.138,60955.71,60955.279"
Pro-Weakening branch,PWb1,1,60955.275
Con-Weakening branch,CWb1,3,"60955.73,60955.281,60955.75"
Con-Weakening branch,CWb2,1,60955.271
