Branch_Type,Branch_ID,Size,Arguments
# Debate File:,41878_T1of1_41878.3.json,,
# Target Argument:,41878.3,,
# Total Branches:,23,,

Pro-branch,Pb1,2,"41878.5,41878.27"
Pro-branch,Pb2,4,"41878.7,41878.33,41878.31,41878.29"
Pro-branch,Pb3,2,"41878.9,41878.53"
Pro-branch,Pb4,3,"41878.11,41878.23,41878.21"
Pro-branch,Pb5,2,"41878.15,41878.17"
Pro-branch,Pb6,2,"41878.19,41878.45"
Con-branch,Cb1,1,41878.13
Con-branch,Cb2,5,"41878.35,41878.39,41878.43,41878.37,41878.41"
Con-branch,Cb3,1,41878.47
Unweakened Pro-branch,UnWPb1,1,41878.5
Unweakened Pro-branch,UnWPb2,2,"41878.7,41878.29"
Unweakened Pro-branch,UnWPb3,1,41878.9
Unweakened Pro-branch,UnWPb4,3,"41878.11,41878.23,41878.21"
Unweakened Pro-branch,UnWPb5,1,41878.15
Unweakened Pro-branch,UnWPb6,2,"41878.19,41878.45"
Unweakened Con-branch,UnWCb1,1,41878.13
Unweakened Con-branch,UnWCb2,5,"41878.35,41878.39,41878.43,41878.37,41878.41"
Unweakened Con-branch,UnWCb3,1,41878.47
Pro-Weakening branch,PWb1,1,41878.27
Pro-Weakening branch,PWb2,1,41878.31
Pro-Weakening branch,PWb3,1,41878.33
Pro-Weakening branch,PWb4,1,41878.53
Pro-Weakening branch,PWb5,1,41878.17
