Branch_Type,Branch_ID,Size,Arguments
# Debate File:,2168_T1of1_2168.1.json,,
# Target Argument:,2168.1,,
# Total Branches:,62,,

Pro-branch,Pb1,12,"2168.14,2168.207,2168.188,2168.225,2168.186,2168.84,2168.217,2168.208,2168.83,2168.82,2168.218,2168.81"
Pro-branch,Pb2,4,"2168.17,2168.87,2168.86,2168.85"
Pro-branch,Pb3,16,"2168.23,2168.203,2168.197,2168.157,2168.155,2168.135,2168.134,2168.133,2168.171,2168.170,2168.132,2168.144,2168.143,2168.131,2168.160,2168.141"
Pro-branch,Pb4,11,"2168.24,2168.206,2168.196,2168.80,2168.118,2168.94,2168.79,2168.78,2168.77,2168.210,2168.209"
Pro-branch,Pb5,58,"2168.25,2168.199,2168.202,2168.198,2168.180,2168.175,2168.172,2168.29,2168.28,2168.55,2168.145,2168.58,2168.57,2168.61,2168.71,2168.62,2168.63,2168.60,2168.59,2168.56,2168.54,2168.212,2168.73,2168.149,2168.148,2168.147,2168.146,2168.72,2168.53,2168.27,2168.76,2168.75,2168.74,2168.26,2168.33,2168.37,2168.48,2168.52,2168.140,2168.36,2168.38,2168.47,2168.34,2168.46,2168.35,2168.43,2168.42,2168.41,2168.39,2168.40,2168.32,2168.65,2168.64,2168.31,2168.68,2168.66,2168.67,2168.159"
Con-branch,Cb1,7,"2168.18,2168.195,2168.194,2168.92,2168.93,2168.91,2168.119"
Con-branch,Cb2,19,"2168.19,2168.214,2168.213,2168.224,2168.90,2168.223,2168.125,2168.124,2168.123,2168.122,2168.121,2168.89,2168.127,2168.139,2168.126,2168.138,2168.137,2168.88,2168.130"
Con-branch,Cb3,17,"2168.20,2168.193,2168.187,2168.189,2168.103,2168.105,2168.104,2168.95,2168.191,2168.192,2168.98,2168.112,2168.99,2168.100,2168.97,2168.120,2168.96"
Con-branch,Cb4,26,"2168.21,2168.190,2168.108,2168.183,2168.169,2168.111,2168.184,2168.176,2168.185,2168.110,2168.153,2168.107,2168.179,2168.182,2168.181,2168.168,2168.167,2168.166,2168.150,2168.163,2168.162,2168.161,2168.158,2168.154,2168.136,2168.106"
Con-branch,Cb5,9,"2168.22,2168.216,2168.219,2168.215,2168.220,2168.173,2168.142,2168.115,2168.113"
Unweakened Pro-branch,UnWPb1,7,"2168.14,2168.84,2168.217,2168.83,2168.82,2168.218,2168.81"
Unweakened Pro-branch,UnWPb2,4,"2168.17,2168.87,2168.86,2168.85"
Unweakened Pro-branch,UnWPb3,10,"2168.23,2168.135,2168.134,2168.133,2168.171,2168.132,2168.144,2168.143,2168.131,2168.141"
Unweakened Pro-branch,UnWPb4,7,"2168.24,2168.80,2168.118,2168.94,2168.79,2168.78,2168.77"
Unweakened Pro-branch,UnWPb5,51,"2168.25,2168.199,2168.198,2168.29,2168.28,2168.55,2168.145,2168.58,2168.57,2168.61,2168.71,2168.62,2168.63,2168.60,2168.59,2168.56,2168.54,2168.73,2168.149,2168.148,2168.147,2168.146,2168.72,2168.53,2168.27,2168.76,2168.75,2168.74,2168.26,2168.33,2168.37,2168.48,2168.52,2168.36,2168.38,2168.47,2168.34,2168.46,2168.35,2168.43,2168.42,2168.41,2168.39,2168.40,2168.32,2168.65,2168.31,2168.68,2168.66,2168.67,2168.159"
Unweakened Con-branch,UnWCb1,6,"2168.18,2168.195,2168.92,2168.93,2168.91,2168.119"
Unweakened Con-branch,UnWCb2,12,"2168.19,2168.90,2168.125,2168.124,2168.123,2168.122,2168.121,2168.89,2168.127,2168.126,2168.88,2168.130"
Unweakened Con-branch,UnWCb3,11,"2168.20,2168.103,2168.105,2168.104,2168.95,2168.98,2168.112,2168.99,2168.100,2168.97,2168.96"
Unweakened Con-branch,UnWCb4,18,"2168.21,2168.108,2168.169,2168.111,2168.176,2168.110,2168.153,2168.107,2168.168,2168.167,2168.166,2168.150,2168.163,2168.162,2168.161,2168.158,2168.154,2168.106"
Unweakened Con-branch,UnWCb5,3,"2168.22,2168.115,2168.113"
Pro-Weakening branch,PWb1,1,2168.186
Pro-Weakening branch,PWb2,2,"2168.188,2168.225"
Pro-Weakening branch,PWb3,1,2168.207
Pro-Weakening branch,PWb4,1,2168.155
Pro-Weakening branch,PWb5,1,2168.157
Pro-Weakening branch,PWb6,1,2168.197
Pro-Weakening branch,PWb7,1,2168.203
Pro-Weakening branch,PWb8,1,2168.196
Pro-Weakening branch,PWb9,1,2168.206
Pro-Weakening branch,PWb10,1,2168.172
Pro-Weakening branch,PWb11,1,2168.175
Pro-Weakening branch,PWb12,1,2168.180
Pro-Weakening branch,PWb13,1,2168.208
Pro-Weakening branch,PWb14,1,2168.160
Pro-Weakening branch,PWb15,1,2168.170
Pro-Weakening branch,PWb16,1,2168.209
Pro-Weakening branch,PWb17,1,2168.210
Pro-Weakening branch,PWb18,1,2168.202
Pro-Weakening branch,PWb19,1,2168.140
Pro-Weakening branch,PWb20,1,2168.64
Pro-Weakening branch,PWb21,1,2168.212
Con-Weakening branch,CWb1,1,2168.194
Con-Weakening branch,CWb2,2,"2168.213,2168.224"
Con-Weakening branch,CWb3,1,2168.214
Con-Weakening branch,CWb4,2,"2168.187,2168.189"
Con-Weakening branch,CWb5,1,2168.193
Con-Weakening branch,CWb6,1,2168.190
Con-Weakening branch,CWb7,1,2168.142
Con-Weakening branch,CWb8,1,2168.173
Con-Weakening branch,CWb9,2,"2168.215,2168.220"
Con-Weakening branch,CWb10,2,"2168.216,2168.219"
Con-Weakening branch,CWb11,1,2168.136
Con-Weakening branch,CWb12,1,2168.223
Con-Weakening branch,CWb13,2,"2168.191,2168.192"
Con-Weakening branch,CWb14,3,"2168.179,2168.182,2168.181"
Con-Weakening branch,CWb15,1,2168.183
Con-Weakening branch,CWb16,1,2168.137
Con-Weakening branch,CWb17,1,2168.138
Con-Weakening branch,CWb18,1,2168.139
Con-Weakening branch,CWb19,1,2168.120
Con-Weakening branch,CWb20,1,2168.184
Con-Weakening branch,CWb21,1,2168.185
