Branch_Type,Branch_ID,Size,Arguments
# Debate File:,46272_T1of1_46272.3.json,,
# Target Argument:,46272.3,,
# Total Branches:,38,,

Pro-branch,Pb1,10,"46272.7,46272.91,46272.95,46272.61,46272.93,46272.35,46272.43,46272.39,46272.37,46272.45"
Pro-branch,Pb2,3,"46272.9,46272.41,46272.51"
Pro-branch,Pb3,1,46272.11
Pro-branch,Pb4,1,46272.13
Pro-branch,Pb5,1,46272.15
Pro-branch,Pb6,1,46272.17
Pro-branch,Pb7,1,46272.21
Pro-branch,Pb8,1,46272.23
Pro-branch,Pb9,3,"46272.47,46272.119,46272.117"
Pro-branch,Pb10,23,"46272.57,46272.81,46272.111,46272.97,46272.99,46272.101,46272.83,46272.87,46272.89,46272.85,46272.67,46272.79,46272.103,46272.109,46272.113,46272.107,46272.105,46272.77,46272.59,46272.73,46272.71,46272.69,46272.75"
Con-branch,Cb1,1,46272.5
Con-branch,Cb2,1,46272.25
Con-branch,Cb3,1,46272.27
Con-branch,Cb4,4,"46272.29,46272.31,46272.65,46272.33"
Con-branch,Cb5,3,"46272.53,46272.63,46272.55"
Unweakened Pro-branch,UnWPb1,5,"46272.7,46272.91,46272.95,46272.61,46272.93"
Unweakened Pro-branch,UnWPb2,1,46272.9
Unweakened Pro-branch,UnWPb3,1,46272.11
Unweakened Pro-branch,UnWPb4,1,46272.13
Unweakened Pro-branch,UnWPb5,1,46272.15
Unweakened Pro-branch,UnWPb6,1,46272.17
Unweakened Pro-branch,UnWPb7,1,46272.21
Unweakened Pro-branch,UnWPb8,1,46272.23
Unweakened Pro-branch,UnWPb9,3,"46272.47,46272.119,46272.117"
Unweakened Pro-branch,UnWPb10,15,"46272.57,46272.81,46272.111,46272.97,46272.83,46272.87,46272.85,46272.79,46272.103,46272.109,46272.113,46272.107,46272.105,46272.77,46272.59"
Unweakened Con-branch,UnWCb1,1,46272.5
Unweakened Con-branch,UnWCb2,1,46272.25
Unweakened Con-branch,UnWCb3,1,46272.27
Unweakened Con-branch,UnWCb4,3,"46272.29,46272.31,46272.65"
Unweakened Con-branch,UnWCb5,3,"46272.53,46272.63,46272.55"
Pro-Weakening branch,PWb1,5,"46272.35,46272.43,46272.39,46272.37,46272.45"
Pro-Weakening branch,PWb2,2,"46272.41,46272.51"
Pro-Weakening branch,PWb3,2,"46272.69,46272.75"
Pro-Weakening branch,PWb4,2,"46272.73,46272.71"
Pro-Weakening branch,PWb5,1,46272.67
Pro-Weakening branch,PWb6,2,"46272.99,46272.101"
Pro-Weakening branch,PWb7,1,46272.89
Con-Weakening branch,CWb1,1,46272.33
