Branch_Type,Branch_ID,Size,Arguments
# Debate File:,35865_T1of1_35865.3.json,,
# Target Argument:,35865.3,,
# Total Branches:,37,,

Pro-branch,Pb1,14,"35865.5,35865.128,35865.98,35865.100,35865.81,35865.130,35865.96,35865.75,35865.27,35865.25,35865.77,35865.87,35865.15,35865.134"
Pro-branch,Pb2,9,"35865.7,35865.21,35865.29,35865.33,35865.31,35865.13,35865.35,35865.37,35865.39"
Pro-branch,Pb3,6,"35865.41,35865.153,35865.109,35865.155,35865.113,35865.111"
Pro-branch,Pb4,4,"35865.107,35865.157,35865.141,35865.139"
Pro-branch,Pb5,4,"35865.120,35865.126,35865.122,35865.124"
Con-branch,Cb1,2,"35865.9,35865.11"
Con-branch,Cb2,23,"35865.69,35865.17,35865.83,35865.55,35865.19,35865.91,35865.23,35865.136,35865.171,35865.43,35865.45,35865.63,35865.65,35865.49,35865.67,35865.94,35865.61,35865.53,35865.57,35865.51,35865.59,35865.71,35865.73"
Con-branch,Cb3,6,"35865.79,35865.115,35865.117,35865.143,35865.89,35865.145"
Con-branch,Cb4,2,"35865.85,35865.132"
Con-branch,Cb5,4,"35865.147,35865.175,35865.149,35865.151"
Unweakened Pro-branch,UnWPb1,4,"35865.5,35865.98,35865.100,35865.25"
Unweakened Pro-branch,UnWPb2,9,"35865.7,35865.21,35865.29,35865.33,35865.31,35865.13,35865.35,35865.37,35865.39"
Unweakened Pro-branch,UnWPb3,1,35865.41
Unweakened Pro-branch,UnWPb4,3,"35865.107,35865.141,35865.139"
Unweakened Pro-branch,UnWPb5,3,"35865.120,35865.122,35865.124"
Unweakened Con-branch,UnWCb1,1,35865.9
Unweakened Con-branch,UnWCb2,3,"35865.69,35865.136,35865.43"
Unweakened Con-branch,UnWCb3,1,35865.79
Unweakened Con-branch,UnWCb4,1,35865.85
Unweakened Con-branch,UnWCb5,2,"35865.147,35865.175"
Pro-Weakening branch,PWb1,2,"35865.15,35865.134"
Pro-Weakening branch,PWb2,1,35865.27
Pro-Weakening branch,PWb3,1,35865.75
Pro-Weakening branch,PWb4,1,35865.96
Pro-Weakening branch,PWb5,2,"35865.81,35865.130"
Pro-Weakening branch,PWb6,1,35865.153
Pro-Weakening branch,PWb7,1,35865.157
Pro-Weakening branch,PWb8,1,35865.126
Pro-Weakening branch,PWb9,2,"35865.77,35865.87"
Con-Weakening branch,CWb1,1,35865.11
Con-Weakening branch,CWb2,2,"35865.71,35865.73"
Con-Weakening branch,CWb3,2,"35865.89,35865.145"
Con-Weakening branch,CWb4,3,"35865.115,35865.117,35865.143"
Con-Weakening branch,CWb5,1,35865.132
Con-Weakening branch,CWb6,2,"35865.149,35865.151"
Con-Weakening branch,CWb7,11,"35865.45,35865.63,35865.65,35865.49,35865.67,35865.94,35865.61,35865.53,35865.57,35865.51,35865.59"
Con-Weakening branch,CWb8,1,35865.171
