Branch_Type,Branch_ID,Size,Arguments
# Debate File:,60531_T1of1_60531.3.json,,
# Target Argument:,60531.3,,
# Total Branches:,20,,

Pro-branch,Pb1,2,"60531.5,60531.29"
Pro-branch,Pb2,2,"60531.7,60531.27"
Pro-branch,Pb3,3,"60531.9,60531.25,60531.19"
Con-branch,Cb1,2,"60531.11,60531.21"
Con-branch,Cb2,2,"60531.13,60531.33"
Con-branch,Cb3,3,"60531.15,60531.31,60531.17"
Con-branch,Cb4,1,60531.23
Unweakened Pro-branch,UnWPb1,1,60531.5
Unweakened Pro-branch,UnWPb2,1,60531.7
Unweakened Pro-branch,UnWPb3,2,"60531.9,60531.19"
Unweakened Con-branch,UnWCb1,1,60531.11
Unweakened Con-branch,UnWCb2,1,60531.13
Unweakened Con-branch,UnWCb3,2,"60531.15,60531.17"
Unweakened Con-branch,UnWCb4,1,60531.23
Pro-Weakening branch,PWb1,1,60531.29
Pro-Weakening branch,PWb2,1,60531.27
Pro-Weakening branch,PWb3,1,60531.25
Con-Weakening branch,CWb1,1,60531.21
Con-Weakening branch,CWb2,1,60531.33
Con-Weakening branch,CWb3,1,60531.31
