Branch_Type,Branch_ID,Size,Arguments
# Debate File:,12200_T1of1_12200.1.json,,
# Target Argument:,12200.1,,
# Total Branches:,23,,

Pro-branch,Pb1,5,"12200.6,12200.25,12200.27,12200.26,12200.5"
Pro-branch,Pb2,3,"12200.8,12200.31,12200.7"
Pro-branch,Pb3,1,12200.9
Pro-branch,Pb4,3,"12200.10,12200.21,12200.3"
Pro-branch,Pb5,3,"12200.22,12200.28,12200.29"
Pro-branch,Pb6,1,12200.58
Con-branch,Cb1,3,"12200.2,12200.20,12200.23"
Con-branch,Cb2,3,"12200.4,12200.56,12200.19"
Con-branch,Cb3,1,12200.18
Unweakened Pro-branch,UnWPb1,4,"12200.6,12200.25,12200.26,12200.5"
Unweakened Pro-branch,UnWPb2,2,"12200.8,12200.7"
Unweakened Pro-branch,UnWPb3,1,12200.9
Unweakened Pro-branch,UnWPb4,2,"12200.10,12200.3"
Unweakened Pro-branch,UnWPb5,2,"12200.22,12200.28"
Unweakened Pro-branch,UnWPb6,1,12200.58
Unweakened Con-branch,UnWCb1,3,"12200.2,12200.20,12200.23"
Unweakened Con-branch,UnWCb2,2,"12200.4,12200.56"
Unweakened Con-branch,UnWCb3,1,12200.18
Pro-Weakening branch,PWb1,1,12200.31
Pro-Weakening branch,PWb2,1,12200.21
Pro-Weakening branch,PWb3,1,12200.27
Pro-Weakening branch,PWb4,1,12200.29
Con-Weakening branch,CWb1,1,12200.19
