Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64268_T2of8_64268.5.json,,
# Target Argument:,64268.5,,
# Total Branches:,16,,

Pro-branch,Pb1,1,64268.27
Pro-branch,Pb2,1,64268.39
Pro-branch,Pb3,1,64268.111
Con-branch,Cb1,1,64268.29
Con-branch,Cb2,1,64268.31
Con-branch,Cb3,1,64268.33
Con-branch,Cb4,1,64268.35
Con-branch,Cb5,1,64268.37
Unweakened Pro-branch,UnWPb1,1,64268.27
Unweakened Pro-branch,UnWPb2,1,64268.39
Unweakened Pro-branch,UnWPb3,1,64268.111
Unweakened Con-branch,UnWCb1,1,64268.29
Unweakened Con-branch,UnWCb2,1,64268.31
Unweakened Con-branch,UnWCb3,1,64268.33
Unweakened Con-branch,UnWCb4,1,64268.35
Unweakened Con-branch,UnWCb5,1,64268.37
