Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30989_T2of42_30989.5.json,,
# Target Argument:,30989.5,,
# Total Branches:,11,,

Pro-branch,Pb1,2,"30989.77,30989.95"
Pro-branch,Pb2,1,30989.103
Pro-branch,Pb3,1,30989.105
Pro-branch,Pb4,1,30989.117
Con-branch,Cb1,1,30989.119
Unweakened Pro-branch,UnWPb1,1,30989.77
Unweakened Pro-branch,UnWPb2,1,30989.103
Unweakened Pro-branch,UnWPb3,1,30989.105
Unweakened Pro-branch,UnWPb4,1,30989.117
Unweakened Con-branch,UnWCb1,1,30989.119
Pro-Weakening branch,PWb1,1,30989.95
