Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30072_T2of7_30072.3.json,,
# Target Argument:,30072.3,,
# Total Branches:,15,,

Pro-branch,Pb1,3,"30072.4,30072.8,30072.11"
Pro-branch,Pb2,5,"30072.250,30072.472,30072.470,30072.468,30072.466"
Con-branch,Cb1,5,"30072.5,30072.474,30072.303,30072.247,30072.12"
Con-branch,Cb2,6,"30072.264,30072.460,30072.269,30072.270,30072.265,30072.266"
Unweakened Pro-branch,UnWPb1,3,"30072.4,30072.8,30072.11"
Unweakened Pro-branch,UnWPb2,4,"30072.250,30072.470,30072.468,30072.466"
Unweakened Con-branch,UnWCb1,2,"30072.5,30072.303"
Unweakened Con-branch,UnWCb2,2,"30072.264,30072.460"
Pro-Weakening branch,PWb1,1,30072.472
Con-Weakening branch,CWb1,1,30072.266
Con-Weakening branch,CWb2,1,30072.12
Con-Weakening branch,CWb3,1,30072.247
Con-Weakening branch,CWb4,1,30072.474
Con-Weakening branch,CWb5,1,30072.265
Con-Weakening branch,CWb6,2,"30072.269,30072.270"
