Branch_Type,Branch_ID,Size,Arguments
# Debate File:,55562_T3of10_55562.7.json,,
# Target Argument:,55562.7,,
# Total Branches:,8,,

Pro-branch,Pb1,1,55562.53
Con-branch,Cb1,1,55562.55
Con-branch,Cb2,1,55562.61
Con-branch,Cb3,1,55562.91
Unweakened Pro-branch,UnWPb1,1,55562.53
Unweakened Con-branch,UnWCb1,1,55562.55
Unweakened Con-branch,UnWCb2,1,55562.61
Unweakened Con-branch,UnWCb3,1,55562.91
