Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64293_T1of1_64293.3.json,,
# Target Argument:,64293.3,,
# Total Branches:,21,,

Pro-branch,Pb1,2,"64293.5,64293.21"
Pro-branch,Pb2,1,64293.9
Pro-branch,Pb3,3,"64293.13,64293.23,64293.25"
Pro-branch,Pb4,1,64293.27
Pro-branch,Pb5,1,64293.35
Con-branch,Cb1,2,"64293.7,64293.19"
Con-branch,Cb2,2,"64293.11,64293.31"
Con-branch,Cb3,3,"64293.15,64293.29,64293.17"
Unweakened Pro-branch,UnWPb1,1,64293.5
Unweakened Pro-branch,UnWPb2,1,64293.9
Unweakened Pro-branch,UnWPb3,2,"64293.13,64293.23"
Unweakened Pro-branch,UnWPb4,1,64293.27
Unweakened Pro-branch,UnWPb5,1,64293.35
Unweakened Con-branch,UnWCb1,1,64293.7
Unweakened Con-branch,UnWCb2,1,64293.11
Unweakened Con-branch,UnWCb3,2,"64293.15,64293.17"
Pro-Weakening branch,PWb1,1,64293.21
Pro-Weakening branch,PWb2,1,64293.25
Con-Weakening branch,CWb1,1,64293.19
Con-Weakening branch,CWb2,1,64293.31
Con-Weakening branch,CWb3,1,64293.29
