Branch_Type,Branch_ID,Size,Arguments
# Debate File:,35193_T1of1_35193.3.json,,
# Target Argument:,35193.3,,
# Total Branches:,23,,

Pro-branch,Pb1,3,"35193.7,35193.47,35193.45"
Pro-branch,Pb2,1,35193.9
Pro-branch,Pb3,3,"35193.11,35193.59,35193.57"
Con-branch,Cb1,5,"35193.5,35193.49,35193.51,35193.53,35193.21"
Con-branch,Cb2,9,"35193.13,35193.63,35193.35,35193.39,35193.43,35193.41,35193.37,35193.23,35193.19"
Con-branch,Cb3,2,"35193.17,35193.65"
Con-branch,Cb4,5,"35193.25,35193.31,35193.33,35193.27,35193.29"
Unweakened Pro-branch,UnWPb1,2,"35193.7,35193.45"
Unweakened Pro-branch,UnWPb2,1,35193.9
Unweakened Pro-branch,UnWPb3,3,"35193.11,35193.59,35193.57"
Unweakened Con-branch,UnWCb1,2,"35193.5,35193.49"
Unweakened Con-branch,UnWCb2,3,"35193.13,35193.35,35193.37"
Unweakened Con-branch,UnWCb3,1,35193.17
Unweakened Con-branch,UnWCb4,3,"35193.25,35193.27,35193.29"
Pro-Weakening branch,PWb1,1,35193.47
Con-Weakening branch,CWb1,1,35193.21
Con-Weakening branch,CWb2,1,35193.19
Con-Weakening branch,CWb3,1,35193.23
Con-Weakening branch,CWb4,1,35193.63
Con-Weakening branch,CWb5,1,35193.65
Con-Weakening branch,CWb6,2,"35193.31,35193.33"
Con-Weakening branch,CWb7,2,"35193.51,35193.53"
Con-Weakening branch,CWb8,3,"35193.39,35193.43,35193.41"
