Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58716_T1of1_58716.3.json,,
# Target Argument:,58716.3,,
# Total Branches:,52,,

Pro-branch,Pb1,46,"58716.5,58716.335,58716.339,58716.337,58716.330,58716.333,58716.282,58716.226,58716.273,58716.271,58716.269,58716.288,58716.286,58716.228,58716.290,58716.29,58716.35,58716.326,58716.31,58716.218,58716.9,58716.202,58716.33,58716.39,58716.214,58716.197,58716.204,58716.212,58716.210,58716.208,58716.206,58716.200,58716.195,58716.7,58716.343,58716.347,58716.345,58716.224,58716.280,58716.277,58716.92,58716.130,58716.128,58716.19,58716.275,58716.220"
Pro-branch,Pb2,20,"58716.27,58716.261,58716.263,58716.252,58716.259,58716.257,58716.88,58716.250,58716.41,58716.43,58716.64,58716.222,58716.86,58716.230,58716.265,58716.232,58716.55,58716.66,58716.82,58716.80"
Pro-branch,Pb3,14,"58716.150,58716.246,58716.267,58716.160,58716.236,58716.234,58716.158,58716.328,58716.162,58716.154,58716.156,58716.242,58716.240,58716.238"
Con-branch,Cb1,30,"58716.15,58716.353,58716.45,58716.186,58716.192,58716.164,58716.188,58716.49,58716.47,58716.68,58716.190,58716.96,58716.51,58716.184,58716.182,58716.98,58716.102,58716.100,58716.23,58716.122,58716.25,58716.13,58716.118,58716.120,58716.70,58716.11,58716.341,58716.104,58716.94,58716.78"
Con-branch,Cb2,15,"58716.58,58716.294,58716.300,58716.292,58716.298,58716.296,58716.166,58716.176,58716.178,58716.90,58716.170,58716.168,58716.60,58716.174,58716.74"
Con-branch,Cb3,26,"58716.108,58716.144,58716.148,58716.306,58716.146,58716.304,58716.302,58716.134,58716.140,58716.355,58716.138,58716.114,58716.126,58716.124,58716.112,58716.142,58716.320,58716.318,58716.316,58716.314,58716.312,58716.136,58716.324,58716.322,58716.310,58716.308"
Unweakened Pro-branch,UnWPb1,12,"58716.5,58716.330,58716.333,58716.9,58716.197,58716.200,58716.195,58716.7,58716.224,58716.280,58716.19,58716.220"
Unweakened Pro-branch,UnWPb2,7,"58716.27,58716.261,58716.263,58716.252,58716.88,58716.41,58716.43"
Unweakened Pro-branch,UnWPb3,6,"58716.150,58716.160,58716.234,58716.154,58716.156,58716.238"
Unweakened Con-branch,UnWCb1,11,"58716.15,58716.353,58716.45,58716.164,58716.49,58716.47,58716.68,58716.190,58716.11,58716.341,58716.104"
Unweakened Con-branch,UnWCb2,5,"58716.58,58716.292,58716.296,58716.60,58716.174"
Unweakened Con-branch,UnWCb3,9,"58716.108,58716.144,58716.146,58716.304,58716.112,58716.142,58716.318,58716.316,58716.312"
Pro-Weakening branch,PWb1,5,"58716.29,58716.35,58716.326,58716.31,58716.218"
Pro-Weakening branch,PWb2,8,"58716.226,58716.273,58716.271,58716.269,58716.288,58716.286,58716.228,58716.290"
Pro-Weakening branch,PWb3,3,"58716.335,58716.339,58716.337"
Pro-Weakening branch,PWb4,4,"58716.55,58716.66,58716.82,58716.80"
Pro-Weakening branch,PWb5,3,"58716.230,58716.265,58716.232"
Pro-Weakening branch,PWb6,3,"58716.158,58716.328,58716.162"
Pro-Weakening branch,PWb7,2,"58716.246,58716.267"
Pro-Weakening branch,PWb8,3,"58716.92,58716.130,58716.128"
Pro-Weakening branch,PWb9,3,"58716.343,58716.347,58716.345"
Pro-Weakening branch,PWb10,4,"58716.202,58716.33,58716.39,58716.214"
Pro-Weakening branch,PWb11,1,58716.282
Pro-Weakening branch,PWb12,1,58716.257
Pro-Weakening branch,PWb13,1,58716.259
Pro-Weakening branch,PWb14,1,58716.240
Pro-Weakening branch,PWb15,1,58716.242
Pro-Weakening branch,PWb16,1,58716.236
Pro-Weakening branch,PWb17,1,58716.275
Pro-Weakening branch,PWb18,1,58716.277
Pro-Weakening branch,PWb19,5,"58716.204,58716.212,58716.210,58716.208,58716.206"
Pro-Weakening branch,PWb20,3,"58716.64,58716.222,58716.86"
Pro-Weakening branch,PWb21,1,58716.250
Con-Weakening branch,CWb1,4,"58716.13,58716.118,58716.120,58716.70"
Con-Weakening branch,CWb2,3,"58716.23,58716.122,58716.25"
Con-Weakening branch,CWb3,6,"58716.166,58716.176,58716.178,58716.90,58716.170,58716.168"
Con-Weakening branch,CWb4,2,"58716.294,58716.300"
Con-Weakening branch,CWb5,3,"58716.114,58716.126,58716.124"
Con-Weakening branch,CWb6,4,"58716.134,58716.140,58716.355,58716.138"
Con-Weakening branch,CWb7,1,58716.78
Con-Weakening branch,CWb8,1,58716.94
Con-Weakening branch,CWb9,6,"58716.51,58716.184,58716.182,58716.98,58716.102,58716.100"
Con-Weakening branch,CWb10,2,"58716.186,58716.192"
Con-Weakening branch,CWb11,1,58716.74
Con-Weakening branch,CWb12,1,58716.298
Con-Weakening branch,CWb13,5,"58716.136,58716.324,58716.322,58716.310,58716.308"
Con-Weakening branch,CWb14,2,"58716.148,58716.306"
Con-Weakening branch,CWb15,1,58716.96
Con-Weakening branch,CWb16,1,58716.188
Con-Weakening branch,CWb17,1,58716.314
Con-Weakening branch,CWb18,1,58716.320
Con-Weakening branch,CWb19,1,58716.302
