Branch_Type,Branch_ID,Size,Arguments
# Debate File:,48727_T5of9_48727.27.json,,
# Target Argument:,48727.27,,
# Total Branches:,6,,

Pro-branch,Pb1,1,48727.33
Con-branch,Cb1,1,48727.29
Con-branch,Cb2,1,48727.31
Unweakened Pro-branch,UnWPb1,1,48727.33
Unweakened Con-branch,UnWCb1,1,48727.29
Unweakened Con-branch,UnWCb2,1,48727.31
