Branch_Type,Branch_ID,Size,Arguments
# Debate File:,13140_T1of1_13140.1.json,,
# Target Argument:,13140.1,,
# Total Branches:,24,,

Pro-branch,Pb1,2,"13140.4,13140.15"
Pro-branch,Pb2,4,"13140.11,13140.7,13140.14,13140.16"
Pro-branch,Pb3,1,13140.12
Pro-branch,Pb4,1,13140.17
Pro-branch,Pb5,1,13140.55
Con-branch,Cb1,2,"13140.6,13140.21"
Con-branch,Cb2,1,13140.8
Con-branch,Cb3,4,"13140.10,13140.5,13140.18,13140.23"
Con-branch,Cb4,2,"13140.13,13140.53"
Unweakened Pro-branch,UnWPb1,1,13140.4
Unweakened Pro-branch,UnWPb2,2,"13140.11,13140.7"
Unweakened Pro-branch,UnWPb3,1,13140.12
Unweakened Pro-branch,UnWPb4,1,13140.17
Unweakened Pro-branch,UnWPb5,1,13140.55
Unweakened Con-branch,UnWCb1,1,13140.6
Unweakened Con-branch,UnWCb2,1,13140.8
Unweakened Con-branch,UnWCb3,2,"13140.10,13140.5"
Unweakened Con-branch,UnWCb4,1,13140.13
Pro-Weakening branch,PWb1,1,13140.15
Pro-Weakening branch,PWb2,1,13140.16
Pro-Weakening branch,PWb3,1,13140.14
Con-Weakening branch,CWb1,1,13140.21
Con-Weakening branch,CWb2,1,13140.53
Con-Weakening branch,CWb3,2,"13140.18,13140.23"
