Branch_Type,Branch_ID,Size,Arguments
# Debate File:,40926_T1of1_40926.3.json,,
# Target Argument:,40926.3,,
# Total Branches:,24,,

Pro-branch,Pb1,10,"40926.11,40926.65,40926.94,40926.69,40926.57,40926.67,40926.61,40926.59,40926.49,40926.47"
Pro-branch,Pb2,3,"40926.17,40926.41,40926.39"
Pro-branch,Pb3,6,"40926.21,40926.31,40926.27,40926.90,40926.92,40926.29"
Con-branch,Cb1,9,"40926.9,40926.19,40926.45,40926.43,40926.37,40926.75,40926.73,40926.35,40926.33"
Con-branch,Cb2,9,"40926.5,40926.55,40926.71,40926.51,40926.25,40926.23,40926.79,40926.77,40926.53"
Con-branch,Cb3,3,"40926.63,40926.88,40926.86"
Unweakened Pro-branch,UnWPb1,4,"40926.11,40926.65,40926.69,40926.47"
Unweakened Pro-branch,UnWPb2,2,"40926.17,40926.39"
Unweakened Pro-branch,UnWPb3,2,"40926.21,40926.31"
Unweakened Con-branch,UnWCb1,4,"40926.9,40926.19,40926.43,40926.33"
Unweakened Con-branch,UnWCb2,5,"40926.5,40926.51,40926.23,40926.79,40926.53"
Unweakened Con-branch,UnWCb3,2,"40926.63,40926.86"
Pro-Weakening branch,PWb1,1,40926.49
Pro-Weakening branch,PWb2,4,"40926.57,40926.67,40926.61,40926.59"
Pro-Weakening branch,PWb3,1,40926.41
Pro-Weakening branch,PWb4,4,"40926.27,40926.90,40926.92,40926.29"
Pro-Weakening branch,PWb5,1,40926.94
Con-Weakening branch,CWb1,1,40926.35
Con-Weakening branch,CWb2,3,"40926.37,40926.75,40926.73"
Con-Weakening branch,CWb3,1,40926.25
Con-Weakening branch,CWb4,2,"40926.55,40926.71"
Con-Weakening branch,CWb5,1,40926.88
Con-Weakening branch,CWb6,1,40926.45
Con-Weakening branch,CWb7,1,40926.77
